,DE,G-Net,IGAP,Jensen,Mod-Net,Names,Score
200,-0.4425819392924831,1.6640145259980266,0.07901,0.03767,6.842929077913695,CD9,1.5180683478216195
691,4.325381874802564,3.924323485194837,0.01074,0.00466528980595,-0.8679080395225071,HDAC7,1.5169870893559116
4488,1.5236248025807102,0.8483242802372271,0.001388,0.001388,5.4930389506592565,ABCC4,1.5149780055439994
4735,1.287312738351276,5.003293398951102,0.008381999999999999,0.004994,1.4082943446782024,GNAI1,1.5059364187804465
378,3.385387653142298,1.8351654354316536,0.0001608,0.00799,3.0703754324316845,BTN3A1,1.5005805039512887
31,3.8322284927146772,1.4251107226317035,0.04015,0.006712,1.8826753175135242,CASP10,1.4959253000326247
1032,4.773971694617369,0.1951259275326454,0.02115,0.00272881266264,2.606592880559554,MRVI1,1.4952550936450333
5544,0.6912067608769199,4.927336538686956,0.0337,0.005392,2.029516162580768,NT5E,1.492789384689816
10110,-0.5112161728416351,0.702346274824667,0.1785,0.0243686507565,7.845921404679672,OLR1,1.4926639663311376
4072,2.0016884576652734,5.011178739115162,0.00036,0.001477,0.6179842561297851,TEK,1.4921855394522765
6446,-1.7961203322413892,4.513252288319859,0.02908,0.00303106517037,4.587549671830093,MYO1F,1.4894789084148172
5422,7.8860439773172875,3.146742605567118,0.03472,0.0006712999999999999,-3.4136820365713425,LPIN1,1.4863102389853142
7365,-0.260211911861108,-1.3988520167682874,0.05027,0.000405584918524,8.06711405121012,ACSL1,1.484791547952705
6873,1.977889756536171,2.6912590830733514,0.003483,0.00389,3.166264471318973,CDKAL1,1.4824418110906132
7032,-1.753809166934442,3.043736735922418,0.01814,0.0015550000000000002,5.498356299516561,MAL2,1.4789303193577379
201,2.8135165175749037,-1.2966010862545425,0.001234,0.004453,5.958384348581044,HHATL,1.47683396033431
5893,5.291276087861706,3.3113527746143463,0.01226,0.01096,-0.8712433277082955,DDX60,1.4717026125403567
11413,2.9655075705813103,0.2255895079147053,0.002127,0.003503,3.4047930208582495,TLCD2,1.4668426193559687
9057,-2.200096336776573,7.394880755073058,0.009652,0.0054280000000000005,2.017595293115148,NETO1,1.463468281410547
9078,-2.3399450453612203,8.998862054645901,0.02201,0.001084,1.246677116163081,TMEM130,1.46344534109028
3297,0.3064002969929359,5.168490858413624,0.0001443,0.000308533818685,1.4518533620316538,NR2E1,1.4559722783854196
9170,-1.4884261836168116,7.354203599086574,0.06861,0.001104,0.7198095310182763,MAP1A,1.4552786724443496
898,-0.593841913400446,7.776964456697642,0.2257,0.0347,0.5371799764465717,RASGRP2,1.4523052785824924
6425,1.4647456309732216,5.169554508794877,0.0,0.0,2.072044805604229,PGGHG,1.451057490895388
7629,0.5292035006057162,5.251558520207136,0.0031100000000000004,0.0001037,1.7878915084443991,ADAMTS1,1.44999559699076
4480,1.88738628746991,4.276686394203191,0.008921,0.0294886086582,1.1943647429013506,MT1G,1.4476060598322216
4787,1.8197081490088125,-0.3659529241247341,0.0057090000000000005,0.007301,5.422623903676115,FLNC,1.4474454923533593
11329,-0.4138687910464245,5.137586863221839,0.02428,0.0875,2.871770259399931,TMEM106A,1.445249477388332
8425,3.8735387197574136,3.5654872217642963,0.05249,0.0199407750879,0.1135315152204247,FRZB,1.4425544906532002
1772,1.2334840214051954,5.56987956124773,2.367e-07,8.56016809155e-06,-1.1243238998971068,POLR2E,1.4397687052641108
6950,2.3013537324848157,0.17408574654283068,0.02867,1.72213261413e-05,3.7342959691488464,SLC12A9,1.4394452247102631
3167,3.121148119376584,4.192393043953249,0.0001784,0.0026897851690700003,-0.4858427143361087,OAS3,1.4390448288864803
1424,5.558064128186053,5.29248721102063,0.027160000000000004,0.0010333638883099998,-4.018808212441249,B4GALT1,1.4373117237908675
5183,0.11435225769332627,3.270707435276863,0.03515,0.00467621175041,3.7543091173428604,CARD6,1.4367430181132264
4730,0.27097648633729376,1.9389409895587797,0.000229,0.000230088826229,5.167244472781056,HIP1,1.4358982137239171
8895,-2.9364208391063085,5.773929258774549,0.05285,0.023772961916200003,4.348996091767394,FOLR2,1.4356948050035763
381,3.852922648369132,2.6444812266755005,0.02898,0.0167211733464,0.6056832340519755,IFNGR1,1.4346751676843064
3824,-1.2279202575836832,3.570440484771015,0.1327,0.0122808670994,4.425925844511599,IPO13,1.4341339363599177
6361,5.996388557134876,-1.5344099644646927,0.05059,0.00571286609729,3.0715333264128337,PIK3R5,1.432838308822857
3145,4.495254074891883,5.549255752621888,0.009164,0.006433,-2.9085432810403073,ELK3,1.4304377179654768
1483,-0.2641320597528911,2.470069644680093,0.01872,0.001344,4.537291047440156,RFX2,1.4285334831888856
1211,2.6216809876407834,2.916663575991016,0.0,0.0,3.0083364827040104,ITM2A,1.424446841055968
2031,1.2824144794373897,2.200302788863819,0.02231,0.00226391468553,3.8999265732025923,NFATC2,1.419731864692174
846,5.255427551094385,7.104390260640779,0.0,0.0,-3.8435678152878245,PHKA1,1.4193749994078897
4136,3.5779936617559054,-4.422168764815855,0.01565,0.0016579999999999998,8.097810255896842,NFYB,1.4190379702901001
1534,3.576025622435164,3.3988052051956457,3.924e-05,0.0009101647591989998,-0.8006453233241977,OAS1,1.4177329219656563
5639,6.373746057360521,0.029862882735322394,0.006057,0.01518,1.094440583106574,SLC19A3,1.4132104279169089
2047,2.1473845757677212,2.7112038363110824,0.07098,0.00125608966611,2.0394268924258494,HRH3,1.4121329539303986
9314,-3.18496228119266,2.759738704250694,0.004370000000000001,0.0005295,6.873025549871328,CD300A,1.4112534159662768
521,2.5341303201314913,0.5692603700487567,0.0,0.0,5.326439739121421,WWC3,1.4049717382169447
8488,0.3430540482292978,4.327054059306721,0.01354,0.00353,2.6192994354033448,SLC15A2,1.4016304540358324
666,2.2716000124238023,3.982131840596409,0.0228,8.356e-05,0.5279796255070834,PARP12,1.3990328226158473
11091,-0.7859883263198861,8.931794692066298,0.02894,0.002366,-1.2657006361784569,AFMID,1.3972850564618748
7242,-1.9686173800779767,2.8114131866096566,0.4095,0.07954,6.811460480752157,FCGR1A,1.3968194469572626
1815,5.747106429580356,1.5268693076250035,0.03948,0.004873,-0.07335316151433051,CARD10,1.3954608785575053
7752,6.17451507809832,2.861954872602234,5.229e-05,0.0007265830157779999,-1.817088758571227,ADAMTSL3,1.3933937005990435
2888,-2.1220758043197065,4.1018646219268025,0.002064,0.004018,4.33145233652635,SEPT4,1.3908460108761034
493,-1.1156668241276502,0.11609851675842003,0.02775,0.000858264430687,7.628662867132858,LCP2,1.39078332806948
8515,1.9622106673286983,1.0081375875222967,0.001818,4.28e-05,4.329429640123584,NFASC,1.3906010557677244
4587,1.3675992999707456,2.105612713388492,0.02584,0.04596,3.2929146896264663,ID1,1.3903516017363033
7055,0.6535920753019494,2.470996504119991,0.0016420000000000002,0.002307,4.0247176298357346,NTRK2,1.3887047974336717
6164,1.521305592638234,2.584762645034955,0.007812,0.016880000000000003,2.781742749111804,LPAR6,1.3855131420795663
2542,-1.0858549267037088,-0.5502332350073543,0.02045,0.0127081633122,8.674991943764441,DENND3,1.384132842190208
6618,-1.8333935636834657,-2.1388393715242913,0.1115,0.0656,11.066949968129723,SDE2,1.3839361965901638
755,2.0188325292849987,10.202273141846069,0.01101,0.00352879761682,-5.330729863115107,SBNO2,1.3812361252194318
14,-2.0049921418835783,2.3179397511596123,0.0007534,0.0008787783635939999,5.795156387507672,ANKIB1,1.379261874341587
4671,-1.2537271352977346,3.4377882789347947,0.03704,0.003039,4.0899422579251485,OMD,1.3778251458171553
1710,-0.769806238580483,1.1459016315238664,0.01539,0.01235,6.828961619383168,CRTAC1,1.375091852937573
6018,4.8362960124656675,-0.8486868359881433,0.07202,0.0003104,2.370092663186863,SLC40A1,1.3716077980919927
2372,-0.5125997903760626,8.652786636236799,0.0193,0.02246,-0.8117217352529608,EHD4,1.3712976570273256
34,-0.6193316167931173,1.890437091283891,4.614e-05,2.68772994237e-05,4.627325091102418,NDUFAF7,1.368974148212601
207,-1.0536892416134989,-0.04989818763435509,0.06275,0.002058,7.957979818978166,STAB1,1.3625180789744278
7475,0.7960567979522887,3.214570796018502,0.00917,0.003527,2.956354548971362,CNTNAP4,1.3617007358125377
1552,0.6845502322628422,3.2477723565021894,0.0,0.0,4.233412355974887,HEPH,1.3609558241233197
787,-0.5697876768302683,5.7718381215676775,0.04588,0.00202344437545,1.0590460217039528,TMEM206,1.3596842521718495
2430,5.963543742591113,2.8190650040905747,0.129,0.000166372294688,-2.531746638598917,GSDMD,1.3553676726572286
12524,-0.29808590873983876,3.32797591802527,0.0215,0.00389719458529,3.2733950891829524,HLA-DOA,1.3548109705624167
2369,5.627051951627604,1.2747837601805683,0.0006372999999999999,0.0013800000000000002,-0.0794935491056446,CEMIP,1.3530596651616023
7470,1.2653254318502918,4.812585894884221,0.01467,0.010880183272,-0.008074749582643882,HHEX,1.3507729102315693
593,-0.46973665863568154,5.097255769848794,0.0882,0.0374606521373,2.1751361001750262,NRIP2,1.3455895727082876
899,-0.5940586182344114,3.196101980950316,0.07302,0.0008901,4.395308867945478,PSME4,1.3436475118951172
1387,6.790234237656239,-0.15901270391531067,0.012,0.006259000000000001,0.1118508982015909,HADHA,1.3434443757706644
2791,-1.0040641640972565,2.5934987747470473,0.008581,0.016987279645200002,5.335659261758291,SHB,1.342044705777041
2828,-1.0120822429539822,3.713565945215047,0.006271,0.001109,4.123138195181665,LIPA,1.3418777344723178
2906,-1.0289852200032963,5.454812236870753,2.349e-05,2.57209577455e-06,1.2436885167235237,PFN1,1.3360872398196186
4544,2.892969236883264,4.323157142876067,0.0009172,7.763e-06,-1.7591377020129917,VASP,1.3319798719311273
5207,3.869229012815021,4.331453916456245,0.003233,0.000996571807598,-2.9320243652223414,TRIM47,1.3298374030472984
5049,-0.9680261466333467,-2.768212033973829,0.0,0.0,11.62718996295228,ARHGEF9,1.3151586303908505
5067,2.1654851888526867,1.5886788349909389,0.1053,0.0004493,2.8698209995581667,CAP1,1.3105822133307923
4705,0.6403622669187558,3.57427922010634,0.05122,0.02461,2.619348639975466,KLF2,1.3103615701217242
1052,-2.1882982960386976,4.050705663782259,0.004393,8.48325407246e-05,4.87435046871586,PPP2R3A,1.310041075612903
992,5.311530368310285,3.2832317792187027,0.0189,0.0008087,-1.930731010011439,CYBRD1,1.304070357616281
5894,0.3584977209743599,0.5818559193395851,4.976e-11,1.08859865124e-11,3.5226730451367523,SORL1,1.3015729082563317
1311,-0.6833410098282234,1.4792450350833861,0.0,0.0,7.002750161670334,FYB1,1.299775697820916
1687,-1.0658228417537048,1.5693342562403019,0.1414,0.002044,5.434288999194236,SUCO,1.2978694536394713
1669,2.858911036922711,3.441588559245306,0.005485,0.000511904458329,-0.2361274183410308,UNC13D,1.2958964891127802
1281,-0.9337022128238692,3.407627512450852,0.009281,0.0034170000000000003,3.7646684437645512,MAGI3,1.2945145317090745
3532,-2.090887524188865,3.190676997685594,0.001384,0.003073,5.344101618039524,ADAM23,1.2914851270610812
3864,0.01749411519438049,2.0660345439979513,0.006058,0.006967,4.202991245956306,PROX1,1.2861141236058835
5552,4.845842493636014,2.64450247371678,0.03329,0.0008156000000000001,-1.3408477169529942,LMO2,1.2833913983820413
3133,-1.078177217313479,1.5902526396396086,0.01042,0.000117493893073,5.235080453313273,BIN2,1.2767305391198467
6585,0.755443347265764,2.167628659164425,0.04566,0.007502,3.6937452662724626,TP53BP2,1.2747786291609102
306,-0.6927325457878478,5.1808623681832175,0.1582,0.01131,1.9066335702050001,RUFY3,1.2741589012086125
2196,-0.8751247878877465,4.150332391837343,0.0,0.0,4.357592909696747,KLHL4,1.2721334189410571
5428,-0.48253874123894336,-0.4988665538781911,0.0002241,0.000473590734826,7.391330650734106,NAV1,1.2714942049218225
1532,-1.3144700067770116,3.566726194742558,0.01251,0.001621,3.1379933689696986,KDM2B,1.2667405125840918
1244,5.169179027175384,4.863807388178825,0.0397,0.0295,-3.526828383340097,PGM1,1.2647688548146758
2760,-4.111063545263658,3.5500512026921296,0.007061,0.005221,7.053927386567611,AKNA,1.2643024183163647
1200,5.4392311451617905,2.1307529594685546,0.007069,0.00786347740832,-1.096351122567506,TULP3,1.263556040318173
3265,-1.1067822553969333,2.1047843768983947,0.006094,0.005714,5.071172593493211,ICK,1.2626286077272404
1994,3.375342889618239,-0.6198927336415117,0.113,0.03544,3.728021528445931,EFS,1.2623434418989194
2104,-0.23868826561665188,5.047656328275432,0.004703,0.00229276889787,0.8285086132253192,CST3,1.2615780668003285
5633,2.586753998817473,2.342258059297672,0.002918,0.0125,1.7621883709051471,SP110,1.2608771270423116
5912,-1.279734902614155,7.971484732533923,0.005311,0.010333957571,0.18379572708098096,THBS1,1.259616274147139
7139,-1.946296782179524,5.285249757810697,0.006109000000000001,0.004063000000000001,3.0629292479786483,RGS10,1.2575568392958436
12049,-3.5235722282117035,3.1964265067561315,5.68e-05,1.8482426296e-09,3.43306663460958,GAL3ST4,1.2552689393557306
4326,0.385561591630468,4.266136877263732,0.001475,0.0009292,1.3592227472261422,ITIH5,1.2513230396283161
1701,-0.7678558950747929,3.3376925102069457,0.0005589,0.0014305096354,3.8866206865792248,TBC1D2,1.25012881216505
2762,6.492265091225668,0.8018379834625229,0.02076,0.00671566718819,-1.1140502544270572,ENG,1.2450116693902948
12,2.1798442209213986,4.75138011233622,0.008563,0.000255385114015,-2.4520509923165332,SEMA3F,1.2430576060074852
177,0.11261509187551841,-0.699094902530269,0.00031600000000000004,0.0477,7.039551293706642,MED24,1.237179228936419
605,-0.530347397048536,-0.2771470475620226,0.0103,0.001648,6.69432653656151,HHAT,1.2362093508008856
172,6.286198126072625,4.792791662176887,0.02108,0.001446,-5.067890257597593,CRY1,1.2355284570686433
1289,0.436054301468577,3.3584102028148353,0.0002774,0.0004771,2.337316431196478,MEF2C,1.2333172825008765
1261,1.9091798832984193,0.4168989062913418,1.179e-05,0.000183802841277,3.3658027765315777,SLC4A4,1.2322417705029585
6366,-1.7787839455241439,3.8969029993837556,0.0072260000000000015,0.000191023492989,2.5877705612733597,SLC16A3,1.2315036619947595
1256,-0.026930046306688205,-3.082796140391315,0.03387,0.004194,9.49890289077198,CRYBG3,1.2280862221926043
3585,4.66187301086721,3.7644053767733032,0.03896,0.0372580291642,-2.4335243334148577,DOK1,1.223121870165314
5697,1.2229914562441946,0.8521045310108001,0.0009647,0.00220918322396,4.058163197831016,RAPGEF5,1.2182461701172005
641,6.172547527886341,-0.34878757329837906,0.005677000000000001,0.0104055449362,-0.005049072520426868,PKP2,1.2177906691212776
1556,-0.7364336941497863,1.4252708261489648,0.02202,0.00193013461614,5.345474289485815,GMIP,1.2172368623794239
6016,-1.8863425206234052,2.0336363289597172,0.002802,0.00015873367046700002,5.2259546150025775,ABI2,1.2120026511355735
3639,-1.187829863300054,-3.0608956541580365,0.003033,0.00170552428581,9.833443736816154,BIRC6,1.2063872988990116
2687,0.9637917531747131,0.8304313502939402,0.02449,0.0008419,4.318367178487275,WASL,1.2059298784264831
3848,-0.8324561253092333,-0.8617824757643447,0.0024460000000000003,0.00270338430515,7.867001888372652,HSD11B1,1.20545647201317
6889,4.128925893647397,1.736598436820707,0.008362999999999999,0.0008431622180610003,0.009934206422384934,PPP1R18,1.2034098834887303
1540,0.962264906687439,6.398906821469742,0.002261,0.0008032,-1.0590197052818209,KIF16B,1.2028129288117273
5736,-3.9469781621659674,9.747321193371041,0.1796,0.03812,0.08300093883529198,TBR1,1.201191415344907
2660,2.2401556217861107,3.879247893556069,0.02386,0.0053170000000000005,-0.22694515518552388,HIBADH,1.2006704165926918
6196,-4.896642987808181,8.101807458134287,0.03387,0.00134708824187,1.7587965082732082,RAB15,1.1996758901165132
9397,1.7710770037710686,4.954822423588698,0.1505,0.0013814707918499995,-0.6437418299824134,PXK,1.198087716776022
1162,2.061339426144706,4.563108756526957,0.1319,0.041824849363,-0.49546888758399293,NFKB2,1.1976552857430296
4191,-0.9067858833594215,2.6168311150092203,0.06321,0.00155845646133,3.9823894780101607,GJB6,1.1965180651539677
1046,-0.4227802953150281,3.926788032546623,0.007467,0.0114388355935,1.9756822537211074,NLE1,1.1961641388578554
14219,-0.9645479777213268,0.5530565188016724,0.006323,0.003874,6.290087118140155,CYFIP1,1.196014034798956
3034,0.9600025209406546,1.3563325347097095,0.01022,0.0045130000000000005,3.3979018719549594,CCDC34,1.1943893876569884
4002,2.6391987686608385,1.9921722298909352,1.004e-07,0.02817,1.2720300310945947,PGF,1.1902179395122299
638,7.193667100349431,1.0005791125319463,0.0,0.0,-1.0537295273800455,GYG2,1.190086114250222
6528,-2.581222613764602,1.768460193192614,0.02277,0.00242,5.789842648748145,FCGR2A,1.1867472724903885
99,3.166967825593066,0.2916963767806234,0.01156,0.00407728801865,2.1885115081214317,ABCC8,1.1835598334088242
1500,-1.0331815224540677,0.6437619498310059,0.06956,0.001231,6.419184773242555,TGDS,1.1805180896028153
8031,1.1167176676245278,-0.06765519848170382,0.007886,0.008581,4.93071265493591,ARHGAP27,1.1802640812299643
6687,-2.977624246064089,5.678129534630059,0.0016239999999999998,0.0004549,3.178154987891929,SLC4A10,1.1785198440054854
11406,0.3448551439232837,4.165608120213997,0.1403,0.0243942570538,1.5218996750083624,IRF7,1.1739373290341308
9574,-1.098602850848927,4.879509284701182,0.04328,0.002683,1.4870220240727037,PTAFR,1.1721472909246127
1558,1.8775276301691393,2.445149204024554,0.1067,0.041434363570199986,1.6770053842155184,MLF2,1.1686846238516615
2596,3.3151102534483425,1.884540529085092,2.006e-05,0.000376769730525,-0.17514712850687428,ISYNA1,1.1674113561579669
137,3.884418633886448,4.207751072763525,0.004128,0.00201888684246,-2.8624835449428363,DNAH9,1.167001738075768
24,6.3839370638592765,0.291927923150353,0.04817,0.03144674042,-0.9153456417606206,TMEM176A,1.1652945838238828
1391,-0.7006773965454685,1.3349810795747359,0.001639,0.00943388412814,5.141488236789331,CD82,1.1585432289848456
5154,2.949296240134799,1.445418286448779,0.006139,0.002479,1.7481029789231777,TRIM21,1.1538866076741874
1181,3.0018108285782836,3.889186584455351,0.002298,0.001611,-1.1754577860679032,GPR137B,1.1530291433077426
4260,-1.3224035651926682,2.519113945726475,0.016059999999999998,0.00741759319203,4.4013913368885795,WIPF3,1.1490917870767499
8380,-1.8145624328411643,2.9619517429704767,0.02177,0.002097,4.490761762620261,NCSTN,1.1477047335185513
