,GeneSymb,MeanPval,OR,Pval,Y
258,C14orf93,-2.0604344184061896,0.15022643441466765,0.00140334,0.5856252078222116
259,WNT3,-1.814215846038934,0.06770724511040362,0.00224852,0.538896672151882
260,PRRT2,-2.0987128615063413,0.20954238665237374,0.00179353,0.6183354848711851
261,FARSB,-2.2279057986149677,0.20499964434623108,0.000142444,0.6158639105165961
262,HLA-DOA,-1.667558804901186,0.7452906798647447,0.0014058,0.8476251906614373
263,AVPI1,-2.0302248641625282,0.08061767593932463,0.000244884,0.5462744632718229
264,PDE4C,-2.1304476056393216,0.20290359288609502,0.000252778,0.6147214805750096
265,ASAP1,-2.477512140626529,0.2105650743333771,6.39576e-05,0.618891060854256
266,RECK,-1.9487004232991256,0.016973236914857647,0.000148898,0.5097693371101377
267,CYFIP1,-3.0279708215293755,0.204340616845778,0.000937625,0.6155048518834003
268,CAMK1G,-2.0974921017892076,0.743212667006041,0.000258286,0.8470061729280365
269,BIRC6,-2.7217988196918483,0.20373743448532505,0.000115194,0.6151761090666044
270,C1orf216,-2.026122994802785,0.1632220711965115,0.000796052,0.5928676108820866
271,MAP7,-2.407450599141107,0.7200887034141612,6.07328e-05,0.8399781503939153
272,MAP2K4,-2.238133883837794,0.19799882839967708,0.000243612,0.6120432654557098
273,NLRC4,-2.272967828622694,0.17326980306607406,0.000108565,0.5984397976793342
274,PAN3,-2.6480336796899118,0.2107461247469059,4.37636e-05,0.6189893842851011
275,NPAS2,-2.788913074742335,0.15174412444473567,0.00012796,0.5864729845394887
276,LPCAT2,-2.2930103487094264,0.01835292414797484,3.71887e-05,0.5105632204195975
277,ALOX5,-1.7145063139271717,0.47844664448520907,0.00569212,0.7505717800727217
278,ITGAM,-1.8360096942312591,0.17133484869688603,0.00017614,0.5973686549410904
279,AP4E1,-2.3473264837512007,0.14621573338441884,6.08875e-05,0.5833824130634032
280,TP53BP2,-2.2118934665049106,0.21067088547020582,0.000163107,0.6189485251161313
281,DUSP10,-2.1312213188468276,0.6712361515955086,0.00048774,0.8242741913985868
282,OLR1,-2.1992658579952398,0.08349615510486193,0.000573563,0.5479167467814363
283,CASP1,-2.392279073698718,0.1916090137410855,0.000204694,0.6085439906661714
284,PSAT1,-2.7377903969943573,0.03429369961285282,0.000152713,0.5197307890970922
285,ARC,-2.4957920278052876,0.20888639929845865,0.000675454,0.6179789560354876
286,ABCC9,-2.264156330475477,0.003172834176059049,0.00012501,0.5018264220455381
287,ABCC4,-2.373709407727065,0.34668128162449235,0.000444825,0.6896028297685507
288,HAVCR2,-2.087585270787879,0.23847400301751856,0.000350157,0.6339283101434813
289,LAT2,-2.151690150992176,0.7542200864673565,0.000773109,0.8502618078641582
290,ATP9A,-3.0107869440167305,0.18440925838317515,8.07671e-05,0.6045877691474504
291,S100A11,-2.400154437045403,0.5399200433851243,3.96916e-05,0.7761225872295753
292,APLP2,-2.4971298532958155,0.2741495874355749,5.83508e-05,0.6527734659045927
293,PKD1L2,-2.345926570545773,0.09909777653445573,0.000403604,0.5567990349687769
294,RYR2,-2.533981615583523,0.2103765483433174,0.00012766,0.6187886672873267
295,DSC2,-2.2819128518504743,0.009452137461309221,0.000551481,0.5054408729329813
296,NTRK2,-2.678795294681548,0.20270673354677807,0.000117018,0.6146141193459582
297,DENND3,-2.777702392114502,0.4219940080253275,0.000411467,0.7254536555882656
298,GOLGA2,-2.169990183537556,0.20351202212160124,0.000460455,0.6150532291629192
299,ARHGAP27,-2.200578279047292,0.10246595041678756,0.000291326,0.5587120391580966
300,GOLGA7,-2.2878064632304724,0.5114470895991037,0.000375652,0.7645250844555956
301,HHAT,-2.7491696175244784,0.035850274742093534,0.000233818,0.5206253662260949
302,EHBP1L1,-1.925091616565394,0.26707441733157367,0.00200139,0.6490717712722662
303,HK2,-2.1614496280090907,0.046615564178816966,0.000126171,0.526808342310007
304,ENPP4,-2.329271892172649,0.008568146124127861,0.000267883,0.5049320614109607
305,KCTD17,-2.1348824943063063,0.6322018616941535,0.00127524,0.8108739024349643
306,ARPC1B,-2.1112432075636707,0.3212084404803762,0.000206561,0.676910517087443
307,ACSL1,-2.192198618547206,0.028076408374614496,0.000165343,0.5161564532085927
308,CD2AP,-3.2186024244350477,0.2814652200062372,8.74043e-05,0.6565816376812463
309,PTMS,-2.073567130749881,0.08696121946772666,0.000858036,0.5498923134168655
310,TLR5,-2.247660521655796,0.024946007683404717,0.00109773,0.5143561293681842
311,SLC2A5,-2.245667253740031,0.726845261020292,0.000183674,0.8420582719086855
312,TRIM38,-1.6462171904882243,0.7515247055087418,0.000982609,0.84946991793208
313,RASD1,-2.1716198007281826,0.09455869602586546,0.00188217,0.5542183399593713
314,SLC7A7,-2.0514509857303733,0.009442318280545578,0.000438309,0.5054352212267846
315,DCLK1,-2.575975988319697,0.2088840781580198,0.000199143,0.6179776942708435
316,DNM1,-2.042542957297419,0.5526807594571292,0.000253134,0.7811865562357351
317,C1QA,-2.233439889991621,0.27796386617445556,0.000400405,0.6547614751331337
318,NAV1,-2.91201145134661,0.211543958898286,0.000149628,0.6194225494691289
319,KLHDC4,-2.8736336375973384,0.18000032153551002,8.60979e-05,0.6021582705387903
320,TGFA,-2.861476555255569,0.09437448372917491,0.000109649,0.5541135433147768
321,UBTD2,-2.6511362694151477,0.1987934702360562,4.31696e-05,0.6124776390208108
322,PREX1,-2.9984574266443333,0.18799668443143197,6.62405e-05,0.6065607850948848
323,SCD,-2.169566314933775,0.22481931368888802,0.000797461,0.6266017437731243
324,THBS4,-2.649899383861756,0.12180790770608992,8.23215e-05,0.5696622001456407
325,NPC1,-1.7894718758876742,0.2082181069989306,0.00198383,0.6176156087793238
326,PSME4,-1.0544958430569549,0.14262321738944922,0.0108423,0.5813705310469742
327,SIRT2,-1.9713891982018572,0.27752491566306053,0.001314,0.6545329670749642
328,TMEM98,-2.230172711780479,0.5937985699676647,0.000252489,0.796939003740666
329,FAM102A,-2.0508282447785953,0.21060012525310579,0.000103693,0.6189100967923992
330,LNX1,-2.682684327370488,0.25425115777654306,0.00028773,0.6423170215392114
331,FAT4,-2.8513197575635774,0.20575333958285044,9.12116e-05,0.6162743923100614
332,NHSL1,-2.748221348985752,0.2297573358995123,5.51945e-05,0.6292582034468629
