,Gene,Y0h,Y0l,Y1h,Y1l,Y3h,Y3l
13979,ENSG00000266777,0.37797502914704795,0.046363783600286694,5.0759235539255825e-14,2.3687766451196682e-17,7.000477340379671e-07,1.7168915080047816e-17
13980,ENSG00000266865,0.26387890632594024,0.0003724463025269469,0.00026299814374914385,9.37779641980119e-05,0.003944204492893836,8.620196428910011e-11
13981,ENSG00000266904,0.2638551045324754,0.0003722605743027935,8.343780499117106e-05,4.775071431903508e-06,0.00026521732886633834,9.74437131719626e-13
13982,ENSG00000267002,0.2638313041164548,0.0003720749386614736,0.0004047634622009662,2.038212002161538e-06,0.001090942726385758,5.2317984135277634e-11
13983,ENSG00000267023,0.2638075050779373,0.00037188939555686924,2.8486335045875123e-05,1.5533128539210132e-08,0.041245986854229845,5.351509938610941e-06
13984,ENSG00000267034,0.2637837074169821,0.000371703944942887,0.00022163063235176235,3.9072739709563703e-08,0.2635106428823286,0.030680450514359546
13985,ENSG00000267041,0.023146076894624296,1.419901481335554e-08,2.667449532709512e-05,1.0522516582308394e-08,0.0007717331885608246,7.742170682472721e-12
13986,ENSG00000267080,0.13181492754048613,1.4318696893421895e-06,1.8479868378687506e-16,1.4809437317945974e-16,0.004937006947937163,7.571736184259982e-08
13987,ENSG00000267100,0.4923441546964317,0.16078106113672333,2.785893144813821e-15,3.1870651418181887e-18,0.0037387349840623473,3.682553946565594e-12
13988,ENSG00000267106,0.39977350677912704,0.037134978748914575,1.335805325002951e-10,1.7449049816735153e-15,3.1590158929675024e-05,9.329640020314562e-10
13989,ENSG00000267107,0.5279314127596723,0.10849682475952298,2.5485273953226274e-06,1.4457175939375367e-11,0.14130399142803973,0.03055160036623364
13990,ENSG00000267121,0.26364095038336355,0.00037059318098368616,5.0165890961338666e-06,9.99150148802668e-09,0.02544104808965948,1.7062751904654058e-07
13991,ENSG00000267127,0.26361716236699606,0.0003704083765153537,0.0010004778403415072,4.255543722170268e-06,3.028280853570707e-06,1.5482817006984243e-13
13992,ENSG00000267128,0.2635933757286625,0.000370223664169717,2.938322022089999e-07,1.4382430887376272e-07,0.004448446979730957,5.012771385684662e-10
13993,ENSG00000267152,0.2635695904684216,0.00037003904390088684,0.0010001665021600534,4.251006616252737e-06,2.1077038790628976e-06,9.459496239139321e-18
13994,ENSG00000267169,0.26354580658633225,0.0003698545156629996,4.08578903408262e-07,4.1026634551364254e-07,2.710124940737308e-05,2.0036325619960492e-17
13995,ENSG00000267194,0.2635220240824531,0.00036967007941021154,0.08724255252288225,0.9516425591556993,0.04859521881816974,0.00011048107677404119
13996,ENSG00000267199,0.2634982429568431,0.0003694857350967044,0.00020514835331062728,1.5543046683709855e-06,2.2118938838499192e-09,5.736597193688424e-22
13997,ENSG00000267244,0.2634744632095608,0.0003693014826766806,6.625463226023098e-21,1.962543191144163e-31,0.0003716932906851932,1.926748308607371e-13
13998,ENSG00000267254,0.07387792447599943,0.032219877768773005,0.0011483849940789354,9.150775249100154e-07,0.00020206751155087523,1.3346332916432993e-07
13999,ENSG00000267270,0.2634269078502141,0.00036893325333401056,3.2077963800827025e-08,9.805091963684591e-09,0.1335307868905456,3.1879452665676614e-05
14000,ENSG00000267296,0.6349409627326412,0.855850467225851,0.0020572529535709946,4.1597393502176456e-05,0.002174784048228836,4.272700628394435e-11
14001,ENSG00000267321,0.2633793580048824,0.0003685653910162836,1.1813398940170375e-10,2.9650552355118064e-13,5.356402371479282e-10,1.5905675257857806e-24
14002,ENSG00000267370,0.2633555851501186,0.000368381597377523,0.0008850633260969834,0.000262242050206471,0.00017291108898301856,3.155214274503011e-07
14003,ENSG00000267372,0.2633318136740343,0.00036819789535794427,0.0002466086576979947,2.912228091546353e-06,0.008266954499878935,1.1505868892572596e-05
14004,ENSG00000267419,0.2633080435766879,0.0003680142849119084,0.00013702192966191446,6.965550119748622e-07,0.04130967357111743,1.8031715273490382e-07
14005,ENSG00000267454,0.2354987462811822,6.287066259837685e-05,2.802825701288699e-07,4.5009689730740693e-10,1.8557824911353567e-10,2.9536647068097007e-25
14006,ENSG00000267466,0.2632605075184432,0.0003676473385580317,0.007094496864963082,0.0042633469607550566,0.2012334328859256,0.0027785913981530157
14007,ENSG00000267470,0.20445492940610224,0.00013751089146914175,0.00010905717935237724,1.1256598229183445e-06,1.8182695676124737e-06,1.377525626881993e-14
14008,ENSG00000267481,0.263212976975852,0.00036728075795124565,7.959748888494032e-14,1.1127190811732145e-17,5.9682135201263636e-06,5.241614105890957e-12
14009,ENSG00000267506,0.26318921377307253,0.00036709760468915903,0.007806362393630219,0.00029158958740435636,0.07866138110617464,0.0001415595046169984
14010,ENSG00000267508,0.2631654519493816,0.000366914542727267,0.0022600349731243287,4.662642130599335e-06,3.974822463097047e-06,7.49873167800504e-14
14011,ENSG00000267534,0.12135660093246342,1.3206978452981698e-06,1.0200982358242216e-07,4.5623665544601165e-09,2.2062737331104613e-09,5.669340998719115e-22
14012,ENSG00000267575,0.2631179324394989,0.0003665486925221742,0.037695931471618274,0.03692437447644971,0.003911197143352845,9.467921536092864e-10
14013,ENSG00000267632,0.26309417475342356,0.00036636590418808384,0.0023043464925135513,4.81765938522574e-06,1.536148434417282e-05,4.116102731676423e-15
14014,ENSG00000267651,0.26307041844666995,0.0003661832069724077,0.0005968959334825041,8.966198051295591e-07,0.004194681914312813,8.32067505785922e-10
14015,ENSG00000267665,0.2630466635192963,0.00036600060082975856,4.861167856452893e-06,1.2388037230152678e-13,0.13291726809529258,0.00016053784845419854
14016,ENSG00000267680,0.007412477780687164,5.803138451775816e-07,2.902170890309407e-15,2.5647060722698055e-19,0.009171787570052143,2.1200167886318832e-07
14017,ENSG00000267750,0.21737227009926632,0.00022407188402616431,0.008707269633356118,0.05504054504493523,0.0014900780101186725,1.979202684398265e-11
14018,ENSG00000267858,0.2629754070140368,0.00036545332838642245,0.04099811648375163,0.019383216557816985,0.007230453035779394,1.8453860040804938e-08
14019,ENSG00000267904,0.2629516576047647,0.0003652710860824459,9.98059866205447e-12,5.930619755920773e-13,0.0031418134089228828,3.470087105308382e-08
14020,ENSG00000267909,0.19928993856279706,0.00012385639463292144,0.19232240657788527,0.9968957472877602,0.386123128073691,0.020717365832635757
14021,ENSG00000267934,0.2629041629252903,0.00036490687396850647,4.648883130306371e-06,1.0613912357030866e-08,0.00045434309943327656,3.485577869034142e-11
14022,ENSG00000267940,0.2628804176552042,0.0003647249040680603,0.000402250237192977,1.995187954463171e-06,0.023695312646708166,3.797382573227648e-06
14023,ENSG00000268006,0.33158090917521094,0.0008570331581077215,0.0007927853433823978,3.1436644519526647e-06,9.45726000693246e-10,3.1530935548797353e-22
14024,ENSG00000268043,0.19708912015172475,0.00041025342403098525,0.014500396113491083,0.004145419108638384,4.805246273460709e-09,1.3543082469842224e-19
14025,ENSG00000268087,0.26280919012424625,0.0003641795384503848,9.913733016412765e-19,4.017052237683863e-28,0.000831088933707733,5.961868377366841e-12
14026,ENSG00000268089,0.2627854503738869,0.0003639979311218371,7.234404619338437e-05,1.0003105642982296e-08,0.0013092115469444108,0.030090947696349936
14027,ENSG00000268119,0.26276171200360393,0.0003638164143234117,0.0004019371828385245,1.9898742020467024e-06,1.8417600205114905e-06,3.77283915014047e-15
14028,ENSG00000268182,0.007663601735504679,2.396415127918276e-06,1.0139017927655705e-13,1.572488808612553e-22,0.005447038043210869,2.6983138932711076e-08
14029,ENSG00000268205,0.262714239403499,0.0003634536521365682,1.1241426755915509e-14,5.2205041449240794e-20,0.022044864686297082,2.8089700062603195e-05
14030,ENSG00000268218,0.26269050517379255,0.00036327240665802565,0.004458172344951684,1.9065799521993853e-07,4.2194541021219215e-10,5.094312019849434e-24
14031,ENSG00000268225,0.2626667723243939,0.000363091251529357,0.003484197259969872,6.404501277236135e-05,6.106214899065111e-06,2.9683326757144495e-16
14032,ENSG00000268362,0.2626430408553608,0.00036291018670555605,7.82402046633045e-07,2.855333764298404e-10,0.0013396652071832676,3.817330314857301e-10
14033,ENSG00000268388,0.7492356970933604,0.029639117555401585,1.2818528162953476e-08,1.60876075518374e-10,0.12266807643864701,6.865781004476533e-06
14034,ENSG00000268460,0.262595582058622,0.00036254832779264445,0.0005418632971595828,5.417819615015616e-07,2.1976838912637847e-09,5.567743109018211e-22
14035,ENSG00000268471,0.2625718547310317,0.0003623675336136333,2.5957046208238743e-09,3.276712635747223e-14,0.005038737429663818,8.539477755112556e-09
14036,ENSG00000268516,0.2625481287840377,0.0003621868295596893,7.367460836975019e-06,2.3133785226043885e-10,0.007910753537293572,3.363382003338951e-08
14037,ENSG00000268521,0.11643245716019374,3.923607854330645e-06,1.3906675317519536e-13,4.9220708283764344e-17,0.02719605629874769,1.6846173519720072e-06
14038,ENSG00000268575,0.2625006810320689,0.0003618256916474456,0.11822102998503194,0.0010439571823773791,2.196193423277847e-09,5.55026069079173e-22
14039,ENSG00000268713,0.2624769592272093,0.00036164525769942426,2.9136631099814595e-13,4.1254331432237576e-18,0.009022935814592986,3.773454556251854e-08
14040,ENSG00000268858,0.26245323880317634,0.0003614649136970269,2.3586139011686323e-20,1.7833887780811287e-24,1.67338637015828e-07,1.1303334265364437e-19
14041,ENSG00000268912,0.2624295197600274,0.00036128465959544724,1.5961577778923082e-06,5.3296783606007424e-08,0.004444748897254884,1.5835113622407875e-08
14042,ENSG00000268996,0.1967403168652105,0.0004065866553829792,3.218989257360569e-18,1.6815131817756636e-22,0.0016462867894847663,2.3579711388261236e-09
14043,ENSG00000269044,0.2623820858166117,0.0003609244209156334,7.536286148552273e-12,7.076410397939798e-14,0.449660623930575,0.000411198839404135
14044,ENSG00000269069,0.2623583709164598,0.00036074443624790035,3.2694604227386993e-07,1.3746792634421506e-12,0.0014710663483747414,1.1076794540869083e-10
14045,ENSG00000269190,0.17901118446631817,0.0004953435948833952,1.8116903084446967e-09,5.077055535554608e-15,0.020416489792698108,8.760343119498076e-08
14046,ENSG00000269293,0.022977670758937578,1.3773338390422182e-08,0.0043859799295064335,0.003748751086707787,0.006592066789412823,4.725505779701054e-09
14047,ENSG00000269313,0.029367949256485407,0.00012919253127101685,3.5468544722436636e-09,8.5694241504031e-15,0.03234446231276694,3.412830895597704e-06
14048,ENSG00000269335,0.3581620830102063,0.11968226621223804,1.0672145661427855e-10,3.2544736477337157e-20,0.00131172269985726,5.16825110063813e-10
14049,ENSG00000269343,0.07446141340819108,9.88973561938417e-06,6.913364261372901e-10,1.5881647965239107e-15,0.0007850529355611498,1.676125405350416e-09
14050,ENSG00000269427,0.26221611052094645,0.0003596664108362282,1.770332369904257e-11,1.0138133134314872e-12,0.0008009555580846495,3.107957046812103e-11
14051,ENSG00000269439,0.2621924052897953,0.0003594870532834465,3.072121710723838e-07,1.1006542457847897e-10,0.00033614449596744303,1.9576868723246072e-10
14052,ENSG00000269553,0.26216870144015914,0.000359307785140096,4.594881842321506e-09,6.309817440169977e-11,0.15463412364932994,0.0007719359256148215
14053,ENSG00000269556,0.262144998972095,0.00035912860636163734,3.654496008886429e-06,2.192760065940039e-09,7.259471013275555e-06,7.40502461282274e-12
14054,ENSG00000269609,0.7772606199163152,0.8796282474037483,2.3246802673366774e-11,3.067931679176838e-13,4.654030250467609e-09,1.3072777839286622e-18
14055,ENSG00000269694,0.2620975981809114,0.0003587705167213534,0.00022818559379738593,1.6565642400002552e-05,0.05025422713540103,3.2518182930200464e-07
14056,ENSG00000269696,0.2620738998579062,0.0003585916057705621,1.012972489918753e-07,4.454166229772973e-09,2.189498816525288e-09,5.472266636747005e-22
14057,ENSG00000269707,0.2620502029167015,0.00035841278400673113,2.5839342813595004e-10,1.366512174557848e-19,2.2272813776060074e-05,2.1358711494445862e-15
14058,ENSG00000269713,0.39771704966947713,0.03590606255573223,0.0009901005290987636,4.1061547260090625e-06,4.912158740642096e-10,6.072820476425644e-23
14059,ENSG00000269743,0.0017858210505509757,2.0265837017322376e-05,0.00038963808669493366,9.526383230453537e-08,0.03343460681521961,2.0036611905702807e-07
14060,ENSG00000269793,0.001837974129477889,1.3936367141044313e-07,0.0021394938963226755,2.0140920335974043e-05,0.000427081679430843,5.501475290034229e-06
14061,ENSG00000269821,0.261955428971028,0.00035769838793278257,2.4335435322332225e-06,2.9961840404752307e-12,1.682257393511888e-05,1.0134386226314586e-08
14062,ENSG00000269825,0.2619317389396809,0.00035752001143777673,6.531503273156605e-06,1.666258742134676e-06,0.006608245521698915,2.75690592290044e-08
14063,ENSG00000269834,0.5068427334921252,0.39209418793956474,1.0118685230611899e-07,4.4375672534783995e-09,0.40687020240358907,0.41988210281791083
14064,ENSG00000269837,0.0026073785212959734,9.136658441469243e-08,1.1616320427047363e-06,6.905205816908936e-09,2.0632816047533168e-06,1.595294980516793e-15
14065,ENSG00000269858,0.2618606771387211,0.0003569854152999505,0.8629362449447465,0.7920939887058537,2.0073262035918014e-05,4.795926319269957e-11
14066,ENSG00000269893,0.22452158426111127,0.0004560847806325716,0.000988868655419933,4.088671377090464e-06,0.00012068613784770149,1.9517832395425814e-11
14067,ENSG00000269896,0.2618133095162175,0.0003566294618880469,0.00039944149952642467,1.9478705014783717e-06,7.69350991925319e-07,4.034201577701305e-15
14068,ENSG00000269918,0.26178962777857706,0.00035645161825340174,0.006685684746421259,0.08825653007485298,0.08518649959416648,0.003896102893056526
14069,ENSG00000269935,0.2617659474234198,0.00035627386327403987,8.068977379515799e-10,5.332960081348631e-13,0.04834147493916084,1.9048520865553567e-05
14070,ENSG00000269945,0.2617422684508024,0.00035609619690579817,0.00064394939929215,5.4101233083362374e-05,0.013570543056854243,1.0320638680360991e-06
14071,ENSG00000269958,0.2617185908607817,0.00035591861910453526,0.9046548837449864,0.9229148810424103,0.07477701860559824,0.00027606517879420766
14072,ENSG00000269973,0.26169491465341416,0.0003557411298261319,0.0006905819204449036,1.7920225139186671e-06,0.008162451420332228,6.583901538170636e-08
14073,ENSG00000269982,0.26167123982875656,0.00035556372902649096,4.937952686874619e-07,1.7603858673427163e-08,1.719798382176015e-09,8.856906951818528e-21
14074,ENSG00000270015,0.2616475663868654,0.00035538641666153607,9.535675213950779e-09,1.187626430374001e-13,0.004513361199670677,2.5738247385226567e-07
14075,ENSG00000270021,0.26162389432779737,0.00035520919268721497,0.00019258845796074657,9.48070015092568e-05,0.18952837935542924,0.008708866144927845
14076,ENSG00000270028,0.26160022365160895,0.0003550320570594947,5.880307894755996e-05,1.4133601789180303e-07,0.20630397579600113,6.845864711689845e-05
14077,ENSG00000270039,0.26157655435835675,0.0003548550097343669,1.6108050124356078e-13,3.120860960753193e-22,1.411394331807477e-06,3.687691954182383e-15
14078,ENSG00000270049,0.261552886448097,0.00035467805066784284,3.132237938221059e-11,6.7744140533131815e-15,3.4429343169433684e-05,2.748457666922381e-17
14079,ENSG00000270055,0.2615292199208865,0.00035450117981595684,1.009349686028744e-07,4.399858648616814e-09,2.1809742856497666e-09,5.37420043429071e-22
14080,ENSG00000270067,0.26150555477678156,0.00035432439713476517,8.649607691603468e-10,4.4098946329659665e-13,0.0008515210137589503,5.493621870671059e-12
14081,ENSG00000270069,0.04864628746566644,0.012179988550161575,0.002759007988394021,0.11798150962257146,0.00014540127183366102,7.995921491739603e-09
14082,ENSG00000270111,0.2614582286381138,0.0003539710961087963,0.00032047299637020594,1.396664719807875e-07,0.022696329575369493,1.271053661803422e-06
14083,ENSG00000270112,0.2614345676436638,0.0003537945776762402,3.934134615819242e-06,3.585769298329423e-07,0.04198801900257042,1.1904944331407494e-05
14084,ENSG00000270170,0.000938306392899997,3.311280584983059e-08,3.9114305976193997e-19,1.9497871229229457e-29,0.0026114666010378087,9.176108560132404e-12
14085,ENSG00000270189,0.26138724980481315,0.0003534418047527025,3.850023635893962e-14,4.229264836865241e-20,0.01056746244820113,3.5313525845755047e-07
14086,ENSG00000270223,0.26136359296052514,0.00035326555017407287,1.461309045682932e-10,3.5730672040483935e-16,0.013451992445969774,3.2008632823265403e-07
14087,ENSG00000270231,0.26133993749973694,0.00035308938345914004,0.0008734317414563448,0.0002506213508321037,6.414948123751171e-09,4.8613698988980785e-21
