,GeneSymb,MeanPval,OR,Pval,Y
125,PHLDB1,-1.86390887579614,-0.15916023376111169,0.00039383,0.40939185513488185
126,EPS8L2,-1.4140994891228156,-0.008642966927277382,0.00403936,0.495024872500026
127,STK32A,-2.6731082378588593,-0.4459178008052566,7.41401e-05,0.26371201303280306
128,TRIM9,-3.0978274228263585,-0.27136384953404763,0.000164428,0.3486818445354483
129,PFN1,-1.952067043984571,0.058158010436199045,0.00141543,0.533428501068814
130,CREM,-2.5858952401972037,-0.0016301774648640978,6.10642e-05,0.4990615955194353
131,COX10,-2.9385863436170783,-0.37916136266104417,6.91585e-05,0.29461978652891396
132,TRIM3,-2.1600033687852576,-0.012825757981551132,0.0006054,0.4926174367748273
133,FBXL20,-3.158167882713701,-0.5947141738380956,5.95738e-05,0.20272003663842436
134,PIGU,-1.8245258639565545,-0.0015845586861815521,0.00130903,0.49908785570943887
135,PDGFRB,-2.1813447695813997,-0.01821625539977748,0.000136788,0.48951541758294737
136,TMC6,-2.0527625765609407,-0.06725766404680558,0.00185498,0.46136057164210276
137,FAM168B,-2.433066733056386,-0.6739107537105329,0.000328763,0.17483555381906235
138,FAM168A,-2.201867390925593,-0.35544300936879103,8.05778e-05,0.3060953775342513
139,RPLP1,-2.2565545164155294,-0.08383011837506754,0.00116788,0.45189278112105075
140,PRKAR2B,-2.3908735585297496,-0.46239272247431207,6.84482e-05,0.2564125724349278
141,MLF1,-2.462853500641608,-0.46869240476921636,0.000152602,0.2536566544852727
142,TRADD,-1.4663564807845524,-0.08153792221506384,0.00504824,0.453200389430546
143,ENKUR,-2.7014143769887733,-0.06717861518247996,7.76157e-05,0.4614058043922794
144,FBXW9,-2.467226494576816,-0.07556712965832438,0.00015363,0.4566094821886565
145,CIB1,-2.242668189885942,0.004343994868378693,9.26989e-05,0.502500583608753
146,PRIMA1,-2.1921170168100197,0.015599469209041641,0.000250883,0.5089788109771468
147,THYN1,-1.8495807737626748,-0.41948813364471466,0.00410848,0.2756970505863861
148,TRIO,-2.5410821409287383,-0.041938346217726595,0.000138838,0.4758770901137796
149,MTMR12,-2.4339151293592862,-0.5332487192945239,7.49799e-05,0.22655785082253938
150,SH3RF1,-2.678376199716348,-0.5467471836866913,0.000118551,0.22115781193545933
