,Gene,Y0a,Y0b,Y1a,Y1b,Y2a,Y2b,Y3a,Y3b
8720,ENSG00000164327,0.00013893772639031208,0.00013893772639031208,2.3249448761395932e-07,2.3249448761395932e-07,0.08799169796818142,0.08799169796818142,0.34584977367669995,0.34584977367669995
8721,ENSG00000164329,6.348220304838359e-09,6.348220304838359e-09,2.9886684256131616e-06,2.9886684256131616e-06,1.5553158364735234e-08,1.5553158364735234e-08,0.30964103540489496,0.30964103540489496
8722,ENSG00000164330,0.9935967294506963,0.9935967294506963,6.08712718637454e-11,6.08712718637454e-11,2.2151728478831295e-06,2.2151728478831295e-06,1.692508621426694e-10,1.692508621426694e-10
8723,ENSG00000164331,0.006072241824579252,0.006072241824579252,9.884636134634726e-15,9.884636134634726e-15,1.509738766835724e-07,1.509738766835724e-07,7.820347637975248e-09,7.820347637975248e-09
8724,ENSG00000164332,0.0006555311924109721,0.0006555311924109721,1.2602205308614887e-09,1.2602205308614887e-09,2.3839993606968807e-05,2.3839993606968807e-05,0.00020405867705810627,0.00020405867705810627
8725,ENSG00000164338,0.0009674961493067735,0.0009674961493067735,1.9064484932858923e-13,1.9064484932858923e-13,3.3655665289408734e-07,3.3655665289408734e-07,1.0133712635784971e-11,1.0133712635784971e-11
8726,ENSG00000164344,0.0019428368273359798,0.0019428368273359798,3.278159929299604e-05,3.278159929299604e-05,1.9051863225698394e-06,1.9051863225698394e-06,9.047086937816122e-07,9.047086937816122e-07
8727,ENSG00000164346,0.013004522173188936,0.013004522173188936,4.6989618792254816e-06,4.6989618792254816e-06,0.04318314120178636,0.04318314120178636,2.1944353716305944e-10,2.1944353716305944e-10
8728,ENSG00000164347,4.001808214486954e-07,4.001808214486954e-07,5.750280959074884e-11,5.750280959074884e-11,0.0002127565002847465,0.0002127565002847465,2.056395643805437e-05,2.056395643805437e-05
8729,ENSG00000164366,1.8247208088608467e-17,1.8247208088608467e-17,0.028227868351465776,0.028227868351465776,5.945465257650249e-07,5.945465257650249e-07,2.108844776760163e-05,2.108844776760163e-05
8730,ENSG00000164398,2.9996681468682396e-05,2.9996681468682396e-05,9.00432680588022e-11,9.00432680588022e-11,6.749299113521925e-05,6.749299113521925e-05,2.6507860257842223e-07,2.6507860257842223e-07
8731,ENSG00000164402,6.465747278062618e-12,6.465747278062618e-12,9.63466278552421e-05,9.63466278552421e-05,0.039090543093572475,0.039090543093572475,0.10097511583786688,0.10097511583786688
8732,ENSG00000164403,0.024183306305337722,0.024183306305337722,1.5633808839093533e-08,1.5633808839093533e-08,0.27507522911442334,0.27507522911442334,0.004832891087495214,0.004832891087495214
8733,ENSG00000164405,0.006409987124948823,0.006409987124948823,3.1441462308681403e-21,3.1441462308681403e-21,7.799867682595609e-05,7.799867682595609e-05,1.3013586095704922e-09,1.3013586095704922e-09
8734,ENSG00000164414,3.898067827563237e-09,3.898067827563237e-09,8.958064035345066e-16,8.958064035345066e-16,7.377217037179518e-10,7.377217037179518e-10,1.0827479866828834e-07,1.0827479866828834e-07
8735,ENSG00000164418,0.003098107896418851,0.003098107896418851,1.4870779845726628e-09,1.4870779845726628e-09,6.063775133714859e-05,6.063775133714859e-05,0.00010694926625256429,0.00010694926625256429
8736,ENSG00000164430,0.012976716518400627,0.012976716518400627,1.404960045074177e-05,1.404960045074177e-05,0.020564935209542883,0.020564935209542883,0.00540766339263167,0.00540766339263167
8737,ENSG00000164434,2.624535036381463e-12,2.624535036381463e-12,0.08970771204935134,0.08970771204935134,0.006059919654271211,0.006059919654271211,0.00022176142646223795,0.00022176142646223795
8738,ENSG00000164442,2.7257108830842097e-17,2.7257108830842097e-17,0.0002963420642977809,0.0002963420642977809,2.9060071307729134e-08,2.9060071307729134e-08,3.098433581209451e-05,3.098433581209451e-05
8739,ENSG00000164463,0.03118637343778112,0.03118637343778112,4.384404145375238e-14,4.384404145375238e-14,0.003394517778453676,0.003394517778453676,8.242253062263238e-06,8.242253062263238e-06
8740,ENSG00000164465,0.05425055983834665,0.05425055983834665,1.303599488690205e-13,1.303599488690205e-13,0.00011132210859294474,0.00011132210859294474,8.791917295535172e-07,8.791917295535172e-07
8741,ENSG00000164466,5.810170319036498e-06,5.810170319036498e-06,1.2593501096177181e-05,1.2593501096177181e-05,3.158081420769141e-05,3.158081420769141e-05,0.0001706487978350481,0.0001706487978350481
8742,ENSG00000164494,0.0012785956941800127,0.0012785956941800127,2.664158905560758e-05,2.664158905560758e-05,9.173841741892515e-06,9.173841741892515e-06,4.7878563826519e-14,4.7878563826519e-14
8743,ENSG00000164506,0.035582781371064784,0.035582781371064784,1.5869225486804536e-06,1.5869225486804536e-06,0.00011293195247871589,0.00011293195247871589,1.2175539126548251e-05,1.2175539126548251e-05
8744,ENSG00000164530,0.024115165477021364,0.024115165477021364,7.519787416432745e-13,7.519787416432745e-13,0.14329609284117956,0.14329609284117956,0.0003765836170975594,0.0003765836170975594
8745,ENSG00000164535,0.006482687866904372,0.006482687866904372,5.784648626016701e-09,5.784648626016701e-09,0.0018544466304291852,0.0018544466304291852,1.152047545943578e-06,1.152047545943578e-06
8746,ENSG00000164542,0.012945890154887915,0.012945890154887915,7.696201890423295e-15,7.696201890423295e-15,3.7623223323353085e-05,3.7623223323353085e-05,0.00010878237231379983,0.00010878237231379983
8747,ENSG00000164543,0.15139078724047916,0.15139078724047916,0.0003554941218069133,0.0003554941218069133,0.02239164472344058,0.02239164472344058,5.926521610654106e-07,5.926521610654106e-07
8748,ENSG00000164548,0.04849595845887246,0.04849595845887246,3.2595985144625065e-05,3.2595985144625065e-05,0.00029284442954062047,0.00029284442954062047,0.00034485528800060696,0.00034485528800060696
8749,ENSG00000164574,0.17994477461801103,0.17994477461801103,1.5586132999216036e-09,1.5586132999216036e-09,0.13520619976761455,0.13520619976761455,1.9187685959085634e-06,1.9187685959085634e-06
8750,ENSG00000164576,1.1367521116060819e-25,1.1367521116060819e-25,2.8993351758255284e-12,2.8993351758255284e-12,3.372485968239875e-06,3.372485968239875e-06,4.1390527552171686e-07,4.1390527552171686e-07
8751,ENSG00000164587,0.0012758294524559878,0.0012758294524559878,3.257075568359619e-05,3.257075568359619e-05,0.03191874815853377,0.03191874815853377,0.0002929721963685784,0.0002929721963685784
8752,ENSG00000164588,4.9832985393143235e-05,4.9832985393143235e-05,2.283289536522896e-09,2.283289536522896e-09,8.707834007026802e-05,8.707834007026802e-05,0.0007763136517752431,0.0007763136517752431
8753,ENSG00000164591,0.020015258547618184,0.020015258547618184,5.006569489752395e-10,5.006569489752395e-10,4.6665738574653294e-05,4.6665738574653294e-05,3.205665546200388e-05,3.205665546200388e-05
8754,ENSG00000164597,1.498247359317561e-11,1.498247359317561e-11,4.600896012721968e-19,4.600896012721968e-19,0.0002497607198757469,0.0002497607198757469,1.333216369348305e-09,1.333216369348305e-09
8755,ENSG00000164600,0.0005462737224239509,0.0005462737224239509,8.487840948267563e-14,8.487840948267563e-14,0.31064143670117456,0.31064143670117456,9.851073652896784e-06,9.851073652896784e-06
8756,ENSG00000164603,0.010608288558074533,0.010608288558074533,9.135951824204942e-20,9.135951824204942e-20,3.580635297211582e-05,3.580635297211582e-05,1.9144839830310858e-08,1.9144839830310858e-08
8757,ENSG00000164604,0.012912064620810482,0.012912064620810482,1.6773616822647087e-06,1.6773616822647087e-06,0.8936015301200989,0.8936015301200989,2.6680818847536823e-09,2.6680818847536823e-09
8758,ENSG00000164609,0.01290899390088531,0.01290899390088531,0.0005846907667095337,0.0005846907667095337,0.05016602375418469,0.05016602375418469,0.0007358173433646333,0.0007358173433646333
8759,ENSG00000164610,0.001927479116401206,0.001927479116401206,4.276796897566471e-06,4.276796897566471e-06,3.026925204840583e-06,3.026925204840583e-06,1.9667376738736066e-11,1.9667376738736066e-11
8760,ENSG00000164611,0.06971308182303108,0.06971308182303108,3.442376399603016e-11,3.442376399603016e-11,0.00010985955112786683,0.00010985955112786683,1.1107701572618894e-07,1.1107701572618894e-07
8761,ENSG00000164615,2.977345761073058e-05,2.977345761073058e-05,1.1916961734203927e-15,1.1916961734203927e-15,0.0005088870534004175,0.0005088870534004175,5.004609553616196e-05,5.004609553616196e-05
8762,ENSG00000164619,1.2874479320899587e-08,1.2874479320899587e-08,1.1775013985079716e-14,1.1775013985079716e-14,0.0002893301273967413,0.0002893301273967413,2.7018730343813148e-05,2.7018730343813148e-05
8763,ENSG00000164620,0.03590758240711256,0.03590758240711256,1.4100582643403656e-06,1.4100582643403656e-06,0.001561942663801212,0.001561942663801212,0.00022317200118248477,0.00022317200118248477
8764,ENSG00000164627,1.3521485389075266e-07,1.3521485389075266e-07,4.794516229026332e-09,4.794516229026332e-09,0.5244741982481073,0.5244741982481073,0.20812155787301326,0.20812155787301326
8765,ENSG00000164631,1.80896080582633e-17,1.80896080582633e-17,8.672303726600184e-12,8.672303726600184e-12,1.1362505072176393e-07,1.1362505072176393e-07,3.870755627672085e-07,3.870755627672085e-07
8766,ENSG00000164638,0.012884454073724558,0.012884454073724558,3.2444900982840936e-05,3.2444900982840936e-05,0.0054735953993974,0.0054735953993974,2.9485695771441265e-05,2.9485695771441265e-05
8767,ENSG00000164649,0.0037283078072756974,0.0037283078072756974,1.1942769428008177e-07,1.1942769428008177e-07,0.00010735122690335695,0.00010735122690335695,0.0008092041284434421,0.0008092041284434421
8768,ENSG00000164654,0.0019827863811682058,0.0019827863811682058,1.2158260946506664e-06,1.2158260946506664e-06,0.0008684519742831979,0.0008684519742831979,3.9128305934449304e-13,3.9128305934449304e-13
8769,ENSG00000164659,0.03929815011805518,0.03929815011805518,2.9165991456955133e-10,2.9165991456955133e-10,0.0018736492667307573,0.0018736492667307573,0.009305403861980893,0.009305403861980893
8770,ENSG00000164663,0.016856049017606782,0.016856049017606782,0.00011217580472395298,0.00011217580472395298,0.002709330105745479,0.002709330105745479,3.6414723798520952e-09,3.6414723798520952e-09
8771,ENSG00000164669,0.0019219245858507024,0.0019219245858507024,6.89953818451586e-13,6.89953818451586e-13,2.2597415273434046e-05,2.2597415273434046e-05,0.0012761262971310455,0.0012761262971310455
8772,ENSG00000164683,6.055725937559524e-05,6.055725937559524e-05,2.090978234999422e-05,2.090978234999422e-05,0.0010528398861084022,0.0010528398861084022,0.00014524160390953832,0.00014524160390953832
8773,ENSG00000164684,2.2158811461554478e-17,2.2158811461554478e-17,1.489053646708074e-05,1.489053646708074e-05,1.4452646974332115e-05,1.4452646974332115e-05,0.9104447708532832,0.9104447708532832
8774,ENSG00000164687,0.012859960288690318,0.012859960288690318,1.8532480806732568e-05,1.8532480806732568e-05,1.120246761208783e-05,1.120246761208783e-05,0.09359967182525626,0.09359967182525626
8775,ENSG00000164690,0.01726136118004272,0.01726136118004272,2.1292825328987053e-11,2.1292825328987053e-11,8.4273406144286e-06,8.4273406144286e-06,2.6833428357920395e-05,2.6833428357920395e-05
8776,ENSG00000164692,1.791698350856877e-08,1.791698350856877e-08,1.51824236116732e-08,1.51824236116732e-08,8.460028911228759e-09,8.460028911228759e-09,0.0031100746785812533,0.0031100746785812533
8777,ENSG00000164707,0.21760413340538814,0.21760413340538814,1.16507638717906e-08,1.16507638717906e-08,4.804205726480083e-07,4.804205726480083e-07,4.8241678776349475e-06,4.8241678776349475e-06
8778,ENSG00000164713,0.5273791851065186,0.5273791851065186,8.683564357866119e-06,8.683564357866119e-06,0.12711496938856529,0.12711496938856529,1.0289946634859153e-05,1.0289946634859153e-05
8779,ENSG00000164715,0.010550278452251583,0.010550278452251583,2.993660573792994e-11,2.993660573792994e-11,0.0005128436038573554,0.0005128436038573554,3.235870033537892e-10,3.235870033537892e-10
8780,ENSG00000164733,0.012841620114477408,0.012841620114477408,0.016549572682957897,0.016549572682957897,0.27531843169682396,0.27531843169682396,6.435016615736401e-06,6.435016615736401e-06
8781,ENSG00000164741,0.9983216453026846,0.9983216453026846,1.5302163515135012e-18,1.5302163515135012e-18,0.019458554330491783,0.019458554330491783,0.0008683973358706431,0.0008683973358706431
8782,ENSG00000164742,0.0002156838908243977,0.0002156838908243977,1.7019170092145077e-19,1.7019170092145077e-19,0.003043785349205648,0.003043785349205648,1.9125433659354968e-05,1.9125433659354968e-05
8783,ENSG00000164751,0.00011571534464863446,0.00011571534464863446,6.808462891650037e-13,6.808462891650037e-13,0.00013577554140765705,0.00013577554140765705,4.049041377645479e-05,4.049041377645479e-05
8784,ENSG00000164754,5.2312446856157085e-12,5.2312446856157085e-12,2.674487534593608e-06,2.674487534593608e-06,0.0006918209424763497,0.0006918209424763497,0.0006148502767976622,0.0006148502767976622
8785,ENSG00000164758,8.561870819533637e-08,8.561870819533637e-08,0.005431019276268719,0.005431019276268719,0.00014312540483380452,0.00014312540483380452,0.00015296640889705417,0.00015296640889705417
8786,ENSG00000164761,0.9987736121887806,0.9987736121887806,2.3020793342701458e-11,2.3020793342701458e-11,3.7850437181852344e-07,3.7850437181852344e-07,0.06534788781476711,0.06534788781476711
8787,ENSG00000164764,0.04058437774312949,0.04058437774312949,3.2269520951018074e-05,3.2269520951018074e-05,0.0632513407592576,0.0632513407592576,5.067965496947139e-13,5.067965496947139e-13
8788,ENSG00000164776,0.0014565529106495398,0.0014565529106495398,2.7700852280161106e-09,2.7700852280161106e-09,0.00011599304763047152,0.00011599304763047152,1.7110161855168684e-06,1.7110161855168684e-06
8789,ENSG00000164794,9.274088086379831e-05,9.274088086379831e-05,1.269293390458479e-10,1.269293390458479e-10,0.07524756864346209,0.07524756864346209,0.05021513062185926,0.05021513062185926
8790,ENSG00000164796,0.006576977770420313,0.006576977770420313,9.812622291697917e-07,9.812622291697917e-07,0.0066629894753883305,0.0066629894753883305,0.1417590643948377,0.1417590643948377
8791,ENSG00000164808,1.7976633030505675e-17,1.7976633030505675e-17,1.6622380847858613e-06,1.6622380847858613e-06,4.745945264638559e-05,4.745945264638559e-05,4.868318700713528e-07,4.868318700713528e-07
8792,ENSG00000164815,0.013760162247818647,0.013760162247818647,3.112977829179892e-12,3.112977829179892e-12,1.532191076271264e-05,1.532191076271264e-05,1.4247636385109477e-07,1.4247636385109477e-07
8793,ENSG00000164818,0.01926382240054084,0.01926382240054084,0.00017828370367330124,0.00017828370367330124,0.0024711053680274184,0.0024711053680274184,1.341880013203463e-16,1.341880013203463e-16
8794,ENSG00000164823,5.0226771886665984e-20,5.0226771886665984e-20,6.542686283670351e-08,6.542686283670351e-08,3.08529847629578e-05,3.08529847629578e-05,0.0004743737594851612,0.0004743737594851612
8795,ENSG00000164828,0.010357805629729318,0.010357805629729318,7.544983565984054e-12,7.544983565984054e-12,0.0002598885273711397,0.0002598885273711397,6.313473113566616e-08,6.313473113566616e-08
8796,ENSG00000164830,2.6878826360698784e-17,2.6878826360698784e-17,1.9213644155504512e-16,1.9213644155504512e-16,3.54655286341913e-06,3.54655286341913e-06,1.6737698806186038e-08,1.6737698806186038e-08
8797,ENSG00000164845,0.0012617839550239944,0.0012617839550239944,1.365660597937658e-06,1.365660597937658e-06,2.7258157287946196e-05,2.7258157287946196e-05,1.6895471209080924e-18,1.6895471209080924e-18
8798,ENSG00000164850,4.2375178535693406e-07,4.2375178535693406e-07,0.00012984620989797135,0.00012984620989797135,0.4289271558333087,0.4289271558333087,0.0018186941403207227,0.0018186941403207227
8799,ENSG00000164867,1.80859727938618e-11,1.80859727938618e-11,8.2393985829769e-14,8.2393985829769e-14,0.04282166789048633,0.04282166789048633,0.00036170542152338963,0.00036170542152338963
8800,ENSG00000164877,0.00026150277157619225,0.00026150277157619225,0.00017605158636891952,0.00017605158636891952,0.018205970234851192,0.018205970234851192,3.0284170587198555e-07,3.0284170587198555e-07
8801,ENSG00000164880,0.01277763257359754,0.01277763257359754,0.00011128192082372793,0.00011128192082372793,0.0024609047734163434,0.0024609047734163434,1.9489953332594916e-16,1.9489953332594916e-16
8802,ENSG00000164885,0.0010282833010615215,0.0010282833010615215,5.67161658245036e-13,5.67161658245036e-13,0.0006622352518520468,0.0006622352518520468,7.862601896993555e-07,7.862601896993555e-07
8803,ENSG00000164889,1.9484696883756157e-07,1.9484696883756157e-07,1.6087082946289176e-10,1.6087082946289176e-10,1.5029382268231004e-05,1.5029382268231004e-05,4.333411259170601e-05,4.333411259170601e-05
8804,ENSG00000164896,0.01276851722398624,0.01276851722398624,0.0008165561030422362,0.0008165561030422362,0.001884254166142304,0.001884254166142304,9.019427212246993e-05,9.019427212246993e-05
8805,ENSG00000164897,0.0001787172695174774,0.0001787172695174774,0.9703198416593807,0.9703198416593807,0.0001431659336542958,0.0001431659336542958,0.10205784694290833,0.10205784694290833
