,GeneSymb,MeanPval,OR,Pval,Y
290,CTSC,-2.4841062454029808,3.0833299044275133,0.000201004,0.9991752700387898
291,TRIM23,-2.160815205239467,2.9446426550346936,0.000138542,0.998865343800752
292,GNPAT,-2.289611491744821,1.778282910041489,0.000148242,0.9836114449845322
293,SLC15A3,-2.145914727633879,0.12518607782086236,0.000483857,0.5715680410627096
294,SIRT2,-1.9713891982018572,0.16752978514650066,0.001314,0.5952595631210977
295,CTSS,-1.4539845205372988,1.1307071612685513,0.00278569,0.9310896674247282
296,SETD6,-2.2669389277330985,3.124823705768089,0.000538682,0.999250363698628
297,ADCY7,-1.9180103277368337,3.5651573332984796,0.00070225,0.9997279025447046
298,INPP5E,-2.1523488662616552,2.281099421190532,0.000289138,0.9947924546420716
299,DZIP1,-2.317961149734783,0.2234560322930524,0.0012083,0.6258669975661647
300,RBBP5,-2.116942770511775,3.691714551037454,0.00027201,0.9997966720248345
301,KPNA6,-2.1413720103807807,4.321142258325352,7.26735e-05,0.9999522649908521
302,RUNX1,-2.521719803923377,0.34650939828031235,0.000131935,0.6895181072501448
303,DOCK8,-1.3929136172171264,0.7100751459879191,0.0286663,0.8368545909943453
304,APBB1IP,-2.738911264398435,2.015624760238985,0.000105279,0.9904455466704238
305,LRFN5,-2.869313549771611,0.8013741395236581,0.000130411,0.8635663300129308
306,AKNA,-2.4838213219613148,2.8558905635073133,0.000104178,0.9986084312576862
307,DOCK2,-2.0701838469494995,1.5229618397419602,0.00024306,0.9708791963851037
308,ENAH,-3.2913266222712845,0.07804259617158169,4.71983e-05,0.5448044258127558
309,MED24,-1.99947961449708,3.4825591229065735,0.000196714,0.9996709226910994
310,DOCK5,-3.063916819287913,0.03174137336848406,9.20322e-05,0.5182636740267903
311,FAM13A,-2.6944917926180243,5.053439450957063,0.000142942,0.9999911578738037
312,SUCO,-2.17775934526668,2.3800628292255626,0.000228491,0.9958492100743841
313,LY86,-2.670801155308425,1.4884985255675338,0.000134455,0.9685497986930917
314,PPM1F,-2.141499724472429,2.068037374318868,0.000117958,0.9915225503015654
315,THEM5,-1.8629881725896407,0.22487996250440487,0.00164084,0.6266344171647178
316,ABCF2,-2.0186458419445836,0.28154300674862237,0.00113786,0.6566220227975161
317,CLDND1,-1.7122684316668426,0.0390803138460392,0.00096723,0.522481269018815
318,ZBBX,-3.5518189480807156,0.16629753428586133,0.000100892,0.594575785466306
319,BICC1,-2.385354553152826,1.726695402314744,0.000947011,0.9815824697709717
320,CARD9,-2.255755386355497,1.3711753027622129,0.000661864,0.9591933578094285
321,YARS,-2.084851325361465,0.0857295634574561,0.000122592,0.5491902758358598
322,HLA-DQB1,-2.3367298014557853,1.645140797466911,0.000104066,0.9778620802985089
323,SYT17,-2.1954355950488056,1.69569623262382,0.000128267,0.9802467224380358
324,PLCB2,-2.247729870103466,2.459823402590642,0.000411161,0.9965432121030976
325,UNC5C,-1.9852515486149862,1.1770102135382343,0.000211376,0.9376238679540946
326,MAL2,-2.390495839375165,0.4876789929769444,0.000362244,0.7545303853794777
327,PARP2,-1.756403416909967,5.219765639236115,0.00208725,0.9999939711879825
328,UBA7,-1.3375557001711917,0.21437314056611162,0.00135791,0.6209570509662052
329,MAP1S,-2.2870449988544213,0.024109568896060696,0.000340914,0.5138750202834812
330,LAMC3,-2.992519406638036,1.1600940863235527,0.000127223,0.9353066088761928
331,GIMAP2,-1.7901044336439955,1.8858349327639978,0.00360648,0.9871603621058047
332,FAM162A,-1.9437094185689907,0.33950024993631056,0.00031683,0.6860524641682644
333,PEX5L,-2.6367781247739686,2.1228369270546636,0.00022938,0.9925199873166534
334,EHBP1L1,-1.925091616565394,0.6077246895561619,0.00200139,0.8020787881088033
