,GeneSymb,MeanPval,OR,Pval,Y
201,ALOX5AP,-2.3439641025430222,0.8285280664731777,0.000187132,0.8707668783783568
202,ARL15,-2.136682943970465,1.5787539950634264,0.000339552,0.9742996780402102
203,NGFR,-1.975049197744959,0.3961165186110582,0.00052748,0.7134280579615756
204,MLKL,-1.9266703384594799,0.5107254223272497,0.000485767,0.764225802916121
205,MOB1A,-2.432602185692838,0.03865204433997294,0.00013198,0.5222352302350407
206,SCCPDH,-2.5938722000769916,2.157260629026537,0.000165793,0.9930860497183649
207,BIN1,-2.516878057113449,0.3343983936227586,0.000392812,0.6835167309178678
208,COBLL1,-2.827689034391169,0.3331075159674832,0.000107109,0.6828733957097127
209,SLC37A2,-1.9836839785350908,0.29653963841282405,0.000450264,0.6643650699336638
210,ACER3,-3.70909617222918,2.1921069933292046,1.49957e-05,0.9936157267977931
211,HERPUD1,-2.162438144528674,1.193685369635468,0.000543912,0.9398320933877925
212,LPGAT1,-2.9365250817480506,0.4049807452495467,0.00017997,0.717582738304636
213,RHEBL1,-1.9551951269396637,0.43087438651479204,0.000348846,0.7295074332814345
214,LPIN3,-1.942410419737355,0.09182535332531595,0.000389939,0.5526628770718303
215,IFT80,-2.5070607741271016,0.46376284660853206,0.00014987,0.7441884808598649
216,LPIN1,-2.822735611333265,0.46042830840395477,0.000147746,0.7427240552710154
217,PDE1C,-2.4433857481036045,0.8501363369392361,0.000190675,0.8762633608078556
218,SLC5A3,-2.327046570989729,0.7400068055140595,0.000193503,0.8460471415180706
219,CTSO,-2.2404163561807158,4.337908491511701,0.000114014,0.9999540726315356
220,CDK17,-2.4302261536405347,0.33353614123846276,0.000123202,0.6830870875403403
221,CLIP2,-2.325760889738926,1.2158761003273897,6.08967e-05,0.942657350188946
222,ELOVL5,-2.147289907638335,0.8903333879886832,0.000129467,0.8859545286613838
223,KLF2,-2.197510671598048,0.7216387340652102,0.000696859,0.8404573055132208
224,ATP6V1B2,-2.4365867213460426,0.657553016420615,0.000250123,0.8196638596903822
225,CAD,-2.1049462568876045,2.167743629797758,0.000150933,0.9932498275435543
226,AJUBA,-2.1055819781680296,0.4308442464998762,0.00140177,0.7294937386255065
227,CREB5,-2.3395977477499645,2.285126810638606,0.0002417,0.9948402750854284
228,PCDH17,-1.998521886029377,1.1618331059292781,0.00796202,0.9355484761780062
229,AP3B1,-3.244720202525592,1.0573755947924581,5.79373e-05,0.9194351661734477
230,ITGB2,-1.9696872100972758,6.065890874380561,0.000411998,0.9999991407713444
231,CYR61,-1.9385723576660234,0.7946872136226533,0.0023224,0.8617420613196747
232,CD44,-3.0377260494878353,0.7169725837899324,0.000116345,0.8390113519909395
233,CD46,-2.0885938730468108,0.4459541225335474,0.000272903,0.7363042256665066
234,PPFIA4,-2.033403523257725,1.687305300866284,0.000245026,0.9798691195250512
235,CA11,-2.1617624516639125,0.8426159544510348,0.000714183,0.8743735576651862
236,PRMT7,-1.0198633796975876,0.6818684003161202,0.000201805,0.8277921635611026
237,LGALS3BP,-2.0955791588473085,0.45068943524932314,0.00167091,0.738415783543783
238,TP53TG5,-2.060358937554376,0.6119201737047127,0.000544909,0.8036078964489267
239,GPD1,-2.1572610142163793,0.36567091058815526,0.000774409,0.6988838280929344
240,MMP28,-2.091824898078398,0.313367983137462,8.44232e-05,0.6729496650962653
241,SUFU,-3.014658967248274,1.368473651851846,4.25874e-05,0.9589491706100722
242,TRIP10,-2.0983148937252385,0.2550535612033581,0.0012066,0.6427413887923737
243,CAMKV,-1.3978555310881036,1.0046031042709336,0.000707165,0.9099630729085142
244,NRP1,-2.9382826923169283,0.10584319790798347,0.000125359,0.5606284484060299
245,ST6GALNAC1,-2.2024633715271693,2.5780366927905396,0.000730232,0.9973647772332195
246,SOX21,-1.6427784469678457,0.24738805565585106,0.0104459,0.6386782680734461
247,NIPAL2,-2.1371284713155627,0.30194912179968886,0.000137804,0.6671368042470143
248,EIF4E2,-2.2831893643286314,0.022839620926305926,8.86734e-05,0.5131445132980355
249,ERGIC1,-2.4782649168203386,1.377216475871128,0.000115886,0.9597343634450534
250,CA2,-1.7717221015390916,0.1705683491866861,0.000565395,0.5969440821980995
251,ZNFX1,-2.269585327182043,0.7554361923467459,0.000117275,0.8506179688164307
252,BTRC,-3.253493258135939,1.5843718066992734,2.58541e-05,0.9746216007246467
253,SERP1,-2.204746919234957,1.216757786236985,0.00124123,0.9427669906735846
254,HS3ST5,-2.891309967549444,0.2762157536128498,8.18979e-05,0.653851022217406
255,ANK2,-2.8595752844375877,0.715559716251484,0.000196074,0.8385714468018886
256,PCDHGC3,-1.795548897128563,1.1331728967280394,0.000362875,0.9314530592927116
257,MAP3K14,-2.0520182321851888,2.702334889700331,0.00147558,0.9980193666875826
258,PPP1R13B,-2.1736619458001543,0.11509890308159205,4.48458e-05,0.5658711489642343
259,SYBU,-2.313955354625844,1.77804332750459,0.000179859,0.983602549882091
260,SLC1A4,-2.0431209724378863,1.2140619592310544,0.000534175,0.9424311351259165
261,STK4,-2.2101171334693346,0.7487142472895093,7.68596e-05,0.848640552579806
262,PPP1R13L,-1.995280892304724,0.42869738657717216,0.00302979,0.7285171528970047
263,BZW1,-2.181273025140631,1.8169178152194645,0.00116516,0.9849854609141617
264,STXBP5L,-2.910358063889852,1.9814482999865521,0.000233093,0.9896713703114683
265,FUT8,-2.9797506661897546,0.3257081650800552,8.80827e-05,0.6791723291082141
