,GeneSymb,MeanPval,OR,Pval,Y
207,ADAM10,-2.7496368298686615,1.433088289815149,7.43371e-05,0.9644222142522653
208,NFYB,-1.9998202418743065,7.4224554739839075,0.000531186,0.999999962195412
209,ERF,-2.280885676934453,3.812324584610009,0.000125615,0.9998459688650795
210,MAP7,-2.407450599141107,-2.5422369730864864,6.07328e-05,0.0028610057265848854
211,MOB1A,-2.432602185692838,0.5808369378453208,0.00013198,0.7920664075474179
212,HLA-DRB5,-1.615492418321886,0.2851223952621283,0.000229532,0.6584779020070465
213,FIBIN,-2.2301334504984345,-1.4323796882795312,0.00210864,0.03563381218638167
214,BIN1,-2.516878057113449,2.2174716933597822,0.000392812,0.9939757347042575
215,SLC37A2,-1.9836839785350908,0.5155388651615137,0.000450264,0.7662170037645742
216,GPX1,-1.883961617919268,-1.4428897120400004,0.000108444,0.03481147598674425
217,HLA-DRA,-1.2844128289633518,0.11543767397043984,0.00218216,0.5660627666701463
218,TP53TG5,-2.060358937554376,5.617752397237151,0.000544909,0.999997588726043
219,LPIN1,-2.822735611333265,-0.4332336785912231,0.000147746,0.26942193464477476
220,KCNK6,-2.1061070035439764,-1.6528937318116832,0.000500684,0.021754746037406843
221,ZNF536,-3.1046885082887656,2.519014851272557,0.000200263,0.9969823240110459
222,ESYT2,-3.0650827296149625,-0.6161817541084169,5.9443e-05,0.19484806125609389
223,ARNT2,-3.023641457727528,2.0066088393916073,9.51503e-05,0.9902470784611042
224,PXK,-2.6484403954930094,2.0598484086002173,7.85873e-05,0.9913625785127375
225,ARC,-2.4957920278052876,1.8770637291232593,0.000675454,0.9869018418356484
226,KLF2,-2.197510671598048,0.4559719338784848,0.000696859,0.7407584186182454
227,KCNS3,-2.106594876772245,2.6307324589800287,0.000345351,0.9976651856254608
228,SERPINI1,-2.8244533449453195,2.4982823064875017,8.51111e-05,0.9968352378541664
229,DBNDD2,-2.0021213670129607,4.626381312003399,0.00133997,0.9999763621255247
230,EYA3,-1.876815755885921,4.690450063390479,0.00346203,0.9999796041843106
231,HSD11B1,-2.1298462019765165,3.140002735527744,0.000149411,0.9992760930239193
232,LRP11,-1.819153631179938,0.018934022890277874,0.000169598,0.5108975736699107
