,Mean,Min,Names
586,-0.1173600337010326,0.1979,TMEM69
587,-0.1428128952386598,0.08217999999999999,IPP
588,-0.29171297649169836,0.04775,MAST2
589,-0.3204676426915619,0.07488,PIK3R3
590,-0.20327262117925007,0.07488,TSPAN1
591,-0.24372087575577012,0.07488,POMGNT1
592,-0.20995832309852322,0.1241,LURAP1
593,-0.15763787263923296,0.1616,RAD54L
594,-0.20230159849119642,0.05097,LRRC41
595,-0.22379415225186602,0.05097,UQCRH
596,-0.23735177165018928,0.01637,NSUN4
597,-0.20866326301593688,0.02325,FAAH
598,-0.3983467043847698,0.04119,DMBX1
599,-0.42695133742700553,0.060110000000000004,KNCN
600,-0.5336285073440942,0.0173,MKNK1
601,-0.9028945638903094,0.0173,MOB3C
602,-0.880663292114181,0.02153,ATPAF1
603,-0.9181387657853987,0.02153,TEX38
604,-0.8952760760062136,0.02153,EFCAB14
605,-0.34984465700306167,0.05505,CYP4B1
606,-0.6867270557658007,0.026539999999999998,CYP4A11
607,-0.9829707214844012,0.0004939,CYP4X1
608,-1.947850096302546,0.00044830000000000005,CYP4Z1
609,-1.230219430868972,0.0009734,CYP4A22
610,-1.0245826095148023,0.002575,PDZK1IP1
611,-0.7593119159614423,0.01017,TAL1
612,-1.0518752316281577,0.008573,STIL
613,-1.0484949665963146,0.009176,CMPK1
614,-0.31503334787208004,0.1786,FOXE3
615,-0.29768706844478343,0.2415,FOXD2
616,-0.5519909245248911,0.0018510000000000002,TRABD2B
617,-0.3500602790363423,0.03535,SLC5A9
618,-0.2702420670317587,0.01977,SPATA6
619,-0.7138310968368392,0.002189,AGBL4
620,-0.8317004945264761,0.002189,BEND5
621,-0.7264879334331099,0.00386,ELAVL4
622,-0.358048637292891,0.0371,DMRTA2
623,-0.5587090542808434,0.001923,FAF1
624,-0.4232274415372828,0.09271,CDKN2C
625,-0.452280587920875,0.0215,C1orf185
626,-0.3384723601805708,0.009869,RNF11
627,-0.41730699648816433,0.0012230000000000001,TTC39A
628,-0.46424479025054743,0.000606,EPS15
629,-0.2794672158307838,0.002553,OSBPL9
630,-0.42779075203159095,0.0028870000000000002,NRD1
631,-0.6315890158160884,0.005804999999999999,RAB3B
632,-0.4912276237089046,0.1062,TXNDC12
633,-0.5207685387514451,0.1937,KTI12
634,-0.4874859136469722,0.03218,BTF3L4
635,-0.40572291698285323,0.005847,ZFYVE9
636,-0.46057332872703577,0.008221,CC2D1B
637,-0.5774614385569519,0.009186,ORC1
638,-0.9220326501832126,0.01547,PRPF38A
639,-0.8094667781981482,0.002451,ZCCHC11
640,-0.39834272131029647,0.02256,GPX7
641,-0.5550046418656089,0.01617,FAM159A
642,-0.2916001245991055,0.059329999999999994,COA7
643,-0.3014606689086204,0.01179,ZYG11B
644,-0.49303036814534534,0.07991000000000001,ZYG11A
645,-0.5109774800659241,0.03582,ECHDC2
646,-0.28712913897611186,0.004729,SCP2
647,-0.3094596014818854,0.1027,PODN
648,-0.4192509042448589,0.0304,SLC1A7
649,-0.5778759285821043,0.07771,CPT2
650,-0.6338512108912543,0.09831000000000001,C1orf123
651,-0.7202699145642022,0.06544,MAGOH
652,-0.4825810263086155,0.03324,LRP8
653,-1.3423884057219464,0.0008043,DMRTB1
654,-0.6675062089927908,0.001984,GLIS1
655,-0.7830164958930736,0.001004,NDC1
656,-0.8953564076374022,0.005521,YIPF1
657,-0.8733608252150724,0.005521,DIO1
658,-0.17679694555650557,0.1231,HSPB11
659,-0.14703010681405257,0.1231,LRRC42
660,-0.4625159346002912,0.07954,LDLRAD1
661,-0.30717640515197986,0.09805,TMEM59
662,-0.29109123526291336,0.0425,TCEANC2
663,-0.5173870340928577,0.03229,CDCP2
664,-0.4597465353676749,0.026719999999999997,CYB5RL
665,-0.27847428894583304,0.1556,MRPL37
666,-0.39179280328632304,0.003721,SSBP3
667,-0.4299170332079522,0.01022,ACOT11
668,-0.39684363035675974,0.01208,FAM151A
669,-0.3678936430905051,0.01022,MROH7
670,-0.19670279592427659,0.014280000000000001,TTC4
671,-0.11599652629263846,0.3172,PARS2
672,-0.7300861261448751,0.008759999999999999,TTC22
673,-0.7969208108992523,0.008759999999999999,C1orf177
674,-0.48062938340662115,0.04689,DHCR24
675,-0.19154265934646555,0.08413999999999999,TMEM61
676,-0.19742292184344315,0.03681,BSND
677,-0.8916411568516991,0.002154,PCSK9
678,-1.103847328452744,0.0008992000000000001,USP24
679,-0.49694487540579013,0.0065439999999999995,PPAP2B
680,-0.8420632075783542,0.0008096000000000001,PRKAA2
681,-0.6152941931063276,0.0006624,C1orf168
682,-0.37223323734851166,0.02483,C8A
683,-0.36416997558964315,0.013269999999999999,C8B
684,-0.4940376334637954,0.00105,DAB1
685,-0.30100536467940203,0.001083,OMA1
686,-0.456163201060848,0.029189999999999997,TACSTD2
687,-0.2125850255127019,0.038060000000000004,MYSM1
688,-0.26791493706663044,0.008907,JUN
689,-0.3450211387225623,0.009932999999999999,FGGY
690,-0.34367839824043034,0.0482,HOOK1
691,-0.33592784039554136,0.007673,CYP2J2
692,-0.4602024779609106,0.0008099,C1orf87
693,-0.4388865185116864,0.00403,NFIA
694,-0.8140128504160132,0.007333,TM2D1
695,-0.514820809680647,0.00489,INADL
696,-0.445287463174017,0.01619,L1TD1
697,-0.5412572517295894,0.00027969999999999997,KANK4
698,-0.8189150610758628,0.0243,USP1
699,-1.0486644581213882,0.01399,DOCK7
700,-0.8761367570344827,0.02962,ANGPTL3
701,-0.8008345491367888,0.007591,ATG4C
702,-0.2509000883053603,0.1551,FOXD3
703,-0.3593860308621276,0.048530000000000004,ALG6
704,-0.38575317603457043,0.0421,ITGB3BP
705,-0.35460306082429716,0.06452000000000001,EFCAB7
706,-0.3200589235634956,0.0397,PGM1
707,-0.3591874614046212,0.008246999999999999,ROR1
708,-0.28643213763702136,0.004339,UBE2U
709,-0.41473199930189747,0.005265,CACHD1
710,-0.28372666816329145,0.1303,RAVER2
711,-0.3904106603741606,0.06766,JAK1
712,-0.4052729954078617,0.02344,AK4
713,-0.565892879187304,0.0063560000000000005,DNAJC6
714,-0.5157045967566918,0.006063000000000001,LEPROT
715,-0.5169628196741459,0.006063000000000001,LEPR
716,-0.6927084507155505,0.0001661,PDE4B
717,-0.4004855664492097,0.003389,SGIP1
718,-0.19308396760594135,0.2343,TCTEX1D1
719,-0.24146675734773138,0.0272,INSL5
720,-0.6556194426809838,0.0004789,WDR78
721,-0.8780892745911862,0.0008455,MIER1
722,-0.631105773247811,0.00119,SLC35D1
723,-1.2466644498477981,0.00047139999999999997,C1orf141
724,-0.370807789444659,0.03145,IL23R
725,-0.48958633338502716,0.006495,IL12RB2
726,-0.48045513778756016,0.01245,SERBP1
727,-0.7034380829060095,0.0195,GADD45A
728,-0.481480940242456,0.011609999999999999,GNG12
729,-1.5972015345318742,0.003129,DIRAS3
730,-0.32458521131242907,0.0037189999999999996,WLS
731,-0.6605742065553313,0.004645000000000001,RPE65
732,-0.5721778660117628,0.0267,DEPDC1
733,-0.3876863423885695,0.001161,LRRC7
734,-0.7810802035278465,0.00797,LRRC40
735,-0.7828360523477447,0.01756,SRSF11
736,-0.5677781829040651,0.016319999999999998,ANKRD13C
737,-0.6655355228051368,0.01816,HHLA3
738,-0.3756485782227021,0.01944,CTH
739,-0.5379036158040731,0.002644,PTGER3
740,-0.5864061827199762,0.006412999999999999,ZRANB2
741,-0.5600739659244338,0.00010949999999999999,NEGR1
742,-0.7447726197197023,0.023119999999999998,LRRIQ3
743,-0.9816271615981885,0.023119999999999998,FPGT
744,-0.625590460448962,0.010579999999999999,FPGT-TNNI3K
745,-0.5741488445389107,0.010579999999999999,TNNI3K
746,-0.428478742148766,0.06348,ERICH3
747,-0.631192100292451,0.01065,CRYZ
748,-0.6937093090770744,0.01065,TYW3
749,-0.33609885443699355,0.029789999999999997,LHX8
750,-0.28596852622165947,0.04747,SLC44A5
751,-0.4617885974582619,0.0186,ACADM
752,-0.38150961490768076,0.07165,RABGGTB
753,-0.47503737509432886,0.007878,MSH4
754,-0.48275249200330383,0.038489999999999996,ASB17
755,-0.5773024011322759,0.000261,ST6GALNAC3
756,-0.4642997460503941,0.008226,ST6GALNAC5
757,-0.19651711570128594,0.1382,PIGK
758,-0.43096939962581127,0.004468,AK5
759,-0.3122012127395691,0.001227,ZZZ3
760,-0.37423508650306464,0.0008295999999999999,USP33
761,-0.29640238743711267,0.0005597,FAM73A
762,-0.4341216786312162,0.006484,NEXN
763,-0.5050002200974882,0.006484,FUBP1
764,-0.500314651608686,0.01085,DNAJB4
765,-0.5246909306333085,0.005595,GIPC2
766,-0.724834715914562,0.01481,PTGFR
767,-0.3800016351666186,0.004528,IFI44L
768,-0.4814790275056403,0.07125,IFI44
769,-0.5551160837356409,0.00312,ADGRL4
770,-0.4487190693011303,0.024730000000000002,ADGRL2
771,-0.5604621151553314,0.02469,TTLL7
772,-0.24470950855676,0.01292,PRKACB
773,-0.7702872181020901,0.02314,SAMD13
774,-0.5783189644590216,0.017419999999999998,DNASE2B
775,-0.3065969909663317,0.09342,RPF1
776,-0.3039233801854448,0.07408,GNG5
777,-0.34856954159553644,0.05545,SPATA1
778,-0.4109274041502051,0.03385,CTBS
779,-0.3590166775647416,0.04034,SSX2IP
780,-0.5212183036798045,0.006933,LPAR3
781,-0.42332101983269815,0.03466,MCOLN2
782,-0.4049944700666708,0.03678,MCOLN3
783,-0.43132600855734193,0.01204,WDR63
784,-0.5525763921115459,0.01094,SYDE2
785,-0.4834041868489016,0.024659999999999998,C1orf52
786,-0.49541369180577544,0.001141,BCL10
787,-0.5306144529296063,0.0044009999999999995,DDAH1
788,-0.5999709512460767,0.01814,CYR61
789,-0.6813180591297939,0.0062369999999999995,ZNHIT6
790,-0.6655868433593244,0.00011279999999999999,COL24A1
791,-0.6242363430847399,0.03259,ODF2L
792,-0.431990246484873,0.030639999999999997,CLCA2
793,-0.3384075196833301,0.019119999999999998,CLCA1
794,-0.2802518562324919,0.0642,CLCA4
795,-0.6831908316600592,0.003921,SH3GLB1
796,-0.5599560307859859,0.02593,SEP15
797,-0.4204027301859427,0.044610000000000004,HS2ST1
798,-0.16547190315951357,0.02223,LOC101927844
799,-0.45722603135643697,0.09114,LMO4
800,-0.2703378419698352,0.04598,PKN2
801,-0.2573877521355699,0.1028,GTF2B
802,-0.5211508743952864,0.007679000000000001,CCBL2
803,-0.5569672697787089,0.007679000000000001,RBMXL1
804,-0.7063254055171171,0.008483,GBP3
805,-0.8622563761716686,0.0006607000000000001,GBP1
806,-0.5617782804749547,0.01023,GBP2
807,-0.5300861653737369,0.009167,GBP7
808,-0.6291040108593915,0.009727,GBP4
809,-0.9622673403549169,0.000397,GBP5
810,-0.9857745089073586,0.0004732,GBP6
811,-0.2769385838485112,0.006669,LRRC8B
812,-0.3037309367132883,0.02472,LRRC8C
813,-0.849505916985134,0.00015830000000000003,LRRC8D
814,-0.2789156191491384,0.1666,ZNF326
815,-0.46951448288303016,0.02584,BARHL2
816,-0.2277570506225909,0.04192,ZNF644
817,-0.8544417206105008,0.002203,HFM1
818,-0.25292999106982156,0.0374,CDC7
819,-0.33929625152354403,0.012440000000000001,TGFBR3
820,-0.5916236751545008,0.012790000000000001,BRDT
821,-0.2674593516884158,0.06763,EPHX4
822,-0.4003809844337595,0.04127,SETSIP
823,-0.2923354436179964,0.03224,BTBD8
824,-0.39454725231035764,0.02615,KIAA1107
825,-0.3776097476459683,0.07145,C1orf146
826,-0.4195297487630597,0.0204,GLMN
827,-0.4012053107587362,0.0204,RPAP2
828,-0.36213472842281336,0.1442,GFI1
829,-0.5845093827153461,0.027760000000000003,EVI5
830,-0.44014671806313177,0.03157,RPL5
831,-0.5013827493308433,0.03157,FAM69A
832,-0.8684436448565339,0.0066040000000000005,MTF2
833,-0.8128776937827616,0.009547,TMED5
834,-0.6695944177632881,0.01239,CCDC18
835,-0.7381951398447846,0.01167,DR1
836,-0.50700377226128,0.003616,FNBP1L
837,-0.5142855183761672,0.001578,BCAR3
838,-0.470980011278981,0.0235,DNTTIP2
839,-0.6046141005936245,0.0235,GCLM
840,-0.4508203071947637,0.001436,ABCA4
841,-0.3787697744223469,0.01167,ARHGAP29
842,-0.2800227011473949,0.1781,ABCD3
843,-0.14739654951740974,0.3018,F3
844,-0.3204155248208011,0.02241,SLC44A3
845,-0.3496474908843518,0.02241,CNN3
846,-0.4333525441927455,0.014180000000000002,ALG14
847,-0.4633521009450931,0.01796,TMEM56
848,-0.5182512956291537,0.0064010000000000004,TMEM56-RWDD3
849,-0.6917076393807569,0.0064010000000000004,RWDD3
850,-0.44579459037838287,0.02146,PTBP2
851,-0.5184989236523131,0.003471,DPYD
852,-0.2237583381962072,0.034839999999999996,SNX7
853,-0.48448270135323634,0.01181,LPPR5
854,-0.5180118209118599,0.03469,LPPR4
855,-0.5767031335032237,0.003252,PALMD
856,-0.20027905012773523,0.0128,FRRS1
857,-0.4618457589625187,0.011340000000000001,AGL
858,-0.1790740397232073,0.003489,SLC35A3
859,-0.13067540939716155,0.0382,HIAT1
860,-0.20724876967252237,0.1936,SASS6
861,-0.29149482068550986,0.04537,TRMT13
862,-0.29277553978118853,0.04537,LRRC39
863,-0.16664676899930553,0.06087000000000001,DBT
864,-0.19791741064225832,0.0848,RTCA
865,-0.4526002922215942,0.040619999999999996,CDC14A
866,-0.7871217433357688,0.004038,GPR88
867,-0.49044910509193934,0.007949,VCAM1
868,-0.6178762594563357,0.01316,EXTL2
869,-0.3163059534061054,0.01594,SLC30A7
870,-0.22735206278524192,0.06362999999999999,DPH5
871,-0.3565583707600294,0.07542,S1PR1
872,-0.46393925259346264,0.00271,OLFM3
873,-0.4843614596288533,0.003035,COL11A1
874,-0.7171986851168695,0.030889999999999997,RNPC3
875,-0.5954940125209309,0.02908,AMY2B
876,-0.813776504797502,0.009331,AMY2A
877,-0.6736641390712486,0.212,AMY1B
878,-0.5635130082328056,0.08731,AMY1C
879,-0.3052034400896927,0.1747,PRMT6
880,-0.5714215228023838,0.0012519999999999999,NTNG1
881,-0.7236232707624736,1.058e-05,VAV3
882,-0.6158898621009118,0.002268,SLC25A24
883,-0.5475709686529249,0.06088,NBPF4
884,-0.5877883770130816,0.08715,NBPF6
885,-0.5081511348219073,0.0661,FAM102B
886,-0.5677611319505136,0.01209,HENMT1
887,-0.3514940862784427,0.2595,PRPF38B
888,-0.5421813614321216,0.0070409999999999995,FNDC7
889,-0.9565648814126767,0.016980000000000002,STXBP3
890,-0.5914941629255621,0.002367,AKNAD1
891,-0.21895911651969663,0.005052,GPSM2
892,-0.3675841589051572,0.0006297000000000001,CLCC1
893,-0.44190556913078616,0.0006297000000000001,WDR47
894,-0.3468617798650494,0.004487,TAF13
895,-0.7378683644037324,0.002759,TMEM167B
896,-0.8459939285004648,0.003514,C1orf194
897,-0.5073366773200174,0.003514,KIAA1324
898,-0.6314190919573812,0.028319999999999998,SARS
899,-0.5196744343053814,0.03444,CELSR2
900,-0.3691171827217851,0.008178,PSRC1
901,-0.3269110476603528,0.008178,MYBPHL
902,-0.14115212109505226,0.0564,SORT1
903,-0.16830542007663124,0.02075,PSMA5
904,-0.2625895927722103,0.09626,SYPL2
905,-0.2782681189299116,0.1147,ATXN7L2
906,-0.3108292233686653,0.1784,CYB561D1
907,-0.23344330682855427,0.10300000000000001,AMIGO1
908,-0.32308325179416636,0.07566,GPR61
909,-0.2850440341458517,0.07566,GNAI3
910,-0.26801105195292274,0.0621,GNAT2
911,-0.3089855708879768,0.03285,AMPD2
912,-0.2447522221652896,0.006528,GSTM4
913,-0.2786870251415839,0.006528,GSTM2
914,-0.4925992520510284,0.09518,GSTM1
915,-0.500566968983089,0.07762999999999999,GSTM5
916,-0.542613416775684,0.07247999999999999,GSTM3
917,-0.35865270280317996,0.0429,EPS8L3
918,-0.33514718436917806,0.02855,CSF1
919,-0.3302468219096359,0.1336,AHCYL1
920,-0.37578084721746857,0.2035,STRIP1
921,-0.5121775952877793,0.1586,ALX3
922,-0.3073304724434569,0.1048,UBL4B
923,-0.9285403788412795,0.001373,SLC6A17
924,-0.7270126423605178,0.0017760000000000002,KCNC4
925,-0.5130385213687081,0.009023999999999999,RBM15
926,-0.640151459917183,0.009012000000000001,SLC16A4
927,-0.34988234930863304,0.03177,LAMTOR5
928,-0.30413016698321327,0.03974,PROK1
929,-0.6041717984429007,0.008477,KCNA10
930,-1.142882324045278,0.00103,KCNA2
931,-0.8884536430400642,0.00201,KCNA3
932,-0.6802979464439927,0.016880000000000003,CD53
933,-0.18329501325923514,0.1699,LRIF1
934,-0.18524071197743924,0.1596,DRAM2
935,-0.27930220921985477,0.027860000000000003,CEPT1
936,-0.2785500599336528,0.1111,DENND2D
937,-0.31467235276989547,0.07581,CHI3L2
938,-0.2808541360666006,0.023190000000000002,CHIA
939,-0.3958764503130911,0.010029999999999999,PIFO
940,-0.7218548144074745,0.002833,OVGP1
941,-0.7312950870451173,0.003176,WDR77
942,-0.5386330520780391,0.004839,ATP5F1
943,-0.4152890148979213,0.009947,C1orf162
944,-0.41339165470073547,0.01185,ADORA3
945,-0.5366854545192934,0.001048,RAP1A
946,-0.4225191965413611,0.034339999999999996,FAM212B
947,-0.3136506855496069,0.03741,DDX20
948,-0.3111655206727212,0.003956,KCND3
949,-0.2258995089182221,0.09677000000000001,LOC643355
950,-0.6086895927603578,0.013090000000000001,CTTNBP2NL
951,-0.24664508001749602,0.0061070000000000004,WNT2B
952,-0.30233736930503435,0.1164,ST7L
953,-0.2923876595694872,0.1715,CAPZA1
954,-0.42091707853859667,0.09498999999999999,MOV10
955,-0.408616072734518,0.09498999999999999,RHOC
956,-0.3010773551765343,0.09498999999999999,PPM1J
957,-0.33413320727055784,0.05491,FAM19A3
958,-0.40029206395208977,0.005515,SLC16A1
959,-0.46140630053961806,0.07439,LRIG2
960,-0.4922692904773756,0.009281000000000001,MAGI3
961,-0.4065186001296665,0.01496,PHTF1
962,-0.6038920395151741,0.001511,RSBN1
963,-0.6360522955442747,0.0035450000000000004,PTPN22
964,-0.5594107340356576,0.005818,BCL2L15
965,-0.5237793935483193,0.012629999999999999,AP4B1
966,-0.42691897223408387,0.02461,DCLRE1B
967,-0.535230297196866,0.007183,HIPK1
968,-0.669045365726019,0.04972,OLFML3
969,-0.503638784756333,0.0197,SYT6
970,-0.3743041422149915,0.01804,TRIM33
971,-0.4894820413123496,0.01929,BCAS2
972,-0.48958753248740744,0.009378000000000001,DENND2C
973,-0.34601926055094295,0.01025,AMPD1
974,-0.3454272122824391,0.001194,NRAS
975,-0.3003049225191097,0.001194,CSDE1
976,-0.26936738217501804,0.1424,SIKE1
977,-0.3013276704665454,0.06401,SYCP1
978,-0.2544178678902033,0.1252,TSHB
979,-0.37131080270871036,0.03482,TSPAN2
980,-0.5187320235213374,0.0013109999999999999,NGF
981,-0.615873560044116,0.004763,VANGL1
982,-0.2919512615570933,0.009902,CASQ2
983,-0.5013225426751425,0.0394,NHLH2
984,-0.4477174812363413,0.03449,SLC22A15
985,-0.4404428924248045,0.07279,MAB21L3
986,-0.6783099232487297,0.028069999999999998,ATP1A1
987,-0.4151413832440284,0.01863,CD58
988,-0.3139238116963302,0.029639999999999996,IGSF3
989,-0.2865977188715816,0.1029,C1orf137
990,-0.5026048494259995,0.056139999999999995,CD2
991,-0.21941983814369512,0.06676,PTGFRN
992,-0.24530171749763618,0.015590000000000001,CD101
993,-0.3498626693974532,0.022580000000000003,TTF2
994,-0.24861443991506865,0.022580000000000003,TRIM45
995,-0.3644203194602659,0.009968000000000001,VTCN1
996,-0.2798519760107785,0.007831,MAN1A2
997,-0.1061404411353489,0.05905,FAM46C
998,-0.32082196488302994,0.08232,GDAP2
999,-0.382259147833187,0.02079,WDR3
1000,-0.5094932610398681,0.005631000000000001,SPAG17
1001,-0.34244712891370055,0.06942000000000001,TBX15
1002,-0.23782672895408508,0.0007475,WARS2
1003,-0.39975256916806523,0.042789999999999995,HAO2
1004,-0.35977947243652625,0.1045,HSD3B2
1005,-0.5340419269550268,0.05533,HSD3B1
1006,-0.22172157187237668,0.2031,ZNF697
1007,-0.3102484583426931,0.03595,PHGDH
1008,-0.4219892168840989,0.02984,HMGCS2
1009,-0.7109898322195543,0.0035789999999999997,REG4
1010,-2.1102483540301447,0.0003989,NBPF7
1011,-0.9801336336882606,0.00027110000000000003,ADAM30
1012,-0.846905854008238,0.001459,NOTCH2
1013,-0.5956795327782693,0.2537,LOC100996318
1014,-0.5956795327782693,0.2537,FCGR1B
1015,-0.1518426549047595,0.6167,NOTCH2NL
1016,-0.3773861870638795,0.18,NBPF10
1017,-0.31604509541705267,0.2646,HFE2
1018,-0.2659143830520044,0.038130000000000004,TXNIP
1019,-0.399630631648776,0.0621,POLR3GL
1020,-0.5209938040294292,0.0621,ANKRD34A
1021,-0.2966539407228308,0.0621,LIX1L
1022,-0.199144237262357,0.3087,RBM8A
1023,-0.23620328570125482,0.3087,PEX11B
1024,-0.24820065406730865,0.007981,ITGA10
1025,-0.42020272599382785,0.08578,ANKRD35
1026,-0.48231513239629215,0.1368,PIAS3
1027,-0.23515423348600958,0.2597,NUDT17
1028,-0.19941082342985814,0.3577,POLR3C
1029,-0.6682204624128861,0.03425,RNF115
1030,-0.7919378244321015,0.043789999999999996,CD160
1031,-1.062751111815154,0.01672,PDZK1
1032,-0.22705168876733148,0.1111,PRKAB2
1033,-0.17581198604528586,0.1439,FMO5
1034,-0.26699629520274454,0.1144,CHD1L
1035,-0.3545582549179294,0.031030000000000002,BCL9
1036,-0.2444945006336904,0.1367,ACP6
1037,-0.37054750278597803,0.03174,GJA5
1038,-0.5125610206784021,0.03966,GJA8
1039,-0.2637349884666483,0.4095,FCGR1A
1040,-0.16443416178643164,0.3151,HIST2H2BF
1041,-0.3303479808963862,0.3151,LOC101927767
1042,-0.12824796439578168,0.3151,HIST2H3D
1043,-0.24374126188878575,0.3251,HIST2H4A
1044,-0.24552456778852436,0.3251,HIST2H3C
1045,-0.24552456778852436,0.3251,HIST2H2AA3
1046,-0.24552456778852436,0.3251,HIST2H2AA4
1047,-0.24552456778852436,0.3251,HIST2H3A
1048,-0.6563775379772007,0.01384,HIST2H2BE
1049,-0.6934837471411927,0.01384,HIST2H2AC
1050,-0.7139894327522974,0.01384,HIST2H2AB
1051,-0.649134287026748,0.1033,BOLA1
1052,-0.9100483979108731,0.001217,SV2A
1053,-1.4217665030730804,0.00058,SF3B4
1054,-1.47471533194769,0.00058,MTMR11
1055,-1.3311977156503838,0.0002714,OTUD7B
1056,-0.7588759430189771,0.03648,VPS45
1057,-0.699899739979131,0.03704,PLEKHO1
1058,-0.21703154346285317,0.2126,ANP32E
1059,-0.38080623074155173,0.07385,CA14
1060,-0.41107182601169817,0.07385,APH1A
1061,-0.2679752689429522,0.07385,C1orf54
1062,-0.1699788505878974,0.07385,CIART
1063,-0.144685858823599,0.2931,MRPS21
1064,-0.2202840487767789,0.04119,PRPF3
1065,-0.21961458208555737,0.038060000000000004,RPRD2
1066,-0.226617182987053,0.08313,TARS2
1067,-0.31632015943626113,0.05516,ECM1
1068,-0.44601216897402984,0.04575,ADAMTSL4
1069,-0.46084724622043793,0.0306,MCL1
1070,-0.3951958039486216,0.0516,ENSA
1071,-0.37048940986661255,0.04481,GOLPH3L
1072,-0.39053988415450935,0.046130000000000004,HORMAD1
1073,-0.34702250301487053,0.08599,CTSS
1074,-0.25499858204060943,0.1291,CTSK
1075,-0.2041166116020009,0.11199999999999999,ARNT
1076,-0.27542618708393973,0.06707,SETDB1
1077,-0.34794423207185343,0.04345,CERS2
1078,-0.39292400048191733,0.03895,ANXA9
1079,-0.4060242970546438,0.03895,FAM63A
1080,-0.508106312270701,0.018609999999999998,PRUNE
1081,-0.4501151488815035,0.02362,BNIPL
1082,-0.398946214313294,0.02362,C1orf56
1083,-0.46432813347901386,0.02362,CDC42SE1
1084,-0.5121109328262856,0.08564,MLLT11
1085,-0.5322772786034639,0.05474,GABPB2
1086,-0.47094121936816247,0.06348999999999999,SEMA6C
